timestamp,latitude,longitude,depth_km,magnitude,foreshock_activity,target (quake)
2023-01-01 00:00:00,36.76966623580728,-119.84307791472523,11.045537317501676,2.9,0,0
2023-01-01 00:05:00,32.01481972593629,-123.64145655530145,10.181131566461072,4.4,0,0
2023-01-01 00:10:00,30.556101293215605,-123.60104056371726,5.608871838069702,3.3,1,0
2023-01-01 00:15:00,30.898587000161456,-115.55310226738773,13.518550604912857,2.5,1,0
2023-01-01 00:20:00,31.49205647833355,-116.23171695316562,7.9689594820796685,4.7,0,0
2023-01-01 00:25:00,38.52279851881305,-120.42577466367027,12.311442674102441,3.6,0,0
2023-01-01 00:30:00,31.99982861989457,-117.99785654371706,13.851494547740769,5.4,1,1
2023-01-01 00:35:00,36.759708471758486,-115.75338961956413,10.117655145149486,4.3,0,0
2023-01-01 00:40:00,35.57908944231071,-122.14716469020479,7.1764152925198,3.5,1,0
2023-01-01 00:45:00,30.172943138204168,-124.78041222316207,14.097838043408577,2.4,1,0
2023-01-01 00:50:00,38.16712064329438,-121.09175424125583,11.114500011398048,2.3,0,0
2023-01-01 00:55:00,39.962696438464576,-122.72030742352115,12.114127838184714,4.9,1,1
2023-01-01 01:00:00,34.30611483961117,-123.08212329948941,10.313001164122372,4.0,0,0
2023-01-01 01:05:00,39.90254200016129,-116.3934498920003,13.743394999591157,5.7,0,0
2023-01-01 01:10:00,33.39293969117456,-123.53723544038556,7.544273622664414,2.8,0,0
2023-01-01 01:15:00,34.83124531686298,-121.24960005618424,14.02230192394745,2.2,1,0
2023-01-01 01:20:00,30.490828124290175,-119.31112199446373,8.043493008346648,5.8,1,1
2023-01-01 01:25:00,34.23762506531026,-121.77585373377269,14.976835490549451,2.5,0,0
2023-01-01 01:30:00,39.28231089909971,-115.42495497701798,10.334192669250015,4.3,0,0
2023-01-01 01:35:00,31.865715423606424,-115.6850587125705,12.230553677157479,3.9,0,0
2023-01-01 01:40:00,37.935928142357724,-123.1392770095644,5.639974486963604,3.7,0,0
2023-01-01 01:45:00,37.414601642588636,-116.13761905704656,6.999308553688809,5.6,0,0
2023-01-01 01:50:00,32.039738062681465,-117.0947819055741,6.955217974693154,4.7,1,1
2023-01-01 01:55:00,34.86160237405767,-124.48715410723733,13.630815248379378,3.7,0,0
2023-01-01 02:00:00,34.673459589984716,-122.50963825600441,13.630362180923118,3.3,0,0
2023-01-01 02:05:00,33.63928047842884,-120.70205013732007,6.91982271869612,5.7,0,0
2023-01-01 02:10:00,37.27322562628942,-117.96180020402092,14.320903125915965,4.5,0,0
2023-01-01 02:15:00,32.53707588202036,-117.94309706770068,7.4013784547762285,4.1,0,0
2023-01-01 02:20:00,32.50128779732347,-119.14471083153849,14.6335155333901,2.7,0,0
2023-01-01 02:25:00,38.834150250110916,-120.16231040308207,13.274692995712668,3.9,0,0
2023-01-01 02:30:00,35.46130171097121,-120.37268103868593,10.9634598381264,4.2,0,0
2023-01-01 02:35:00,32.71877455934178,-123.9325662028912,11.758908965363498,2.8,0,0
2023-01-01 02:40:00,32.7940712401641,-121.61647664415044,7.285002283297498,2.7,0,0
2023-01-01 02:45:00,38.068406040902026,-121.9279501801213,10.592724386464159,5.8,0,0
2023-01-01 02:50:00,33.7325728529539,-124.04523653358483,11.148251115836342,3.2,1,0
2023-01-01 02:55:00,30.19794949961073,-122.70463276984421,12.382021302346907,4.9,0,0
2023-01-01 03:00:00,39.09265826661254,-119.75954752549505,5.018127239559504,4.4,0,0
2023-01-01 03:05:00,37.84849974771816,-117.78661253998854,14.43978415059412,4.3,1,0
2023-01-01 03:10:00,39.99631285637405,-115.20321590313793,11.732231122349186,2.8,1,0
2023-01-01 03:15:00,36.21061956969221,-120.43118465900739,8.447098044896396,3.6,0,0
2023-01-01 03:20:00,39.72174570482033,-116.64067683942253,6.860639516061236,3.8,1,0
2023-01-01 03:25:00,38.97133265768462,-116.38825242758203,10.355829570172236,3.6,0,0
2023-01-01 03:30:00,37.709818316526054,-115.22433624362793,5.483321864986648,3.2,0,0
2023-01-01 03:35:00,30.93647048177913,-121.16049338002394,9.30149453740886,4.7,0,0
2023-01-01 03:40:00,39.812096735300514,-123.51831154815811,7.686589716649388,4.4,0,0
2023-01-01 03:45:00,33.154946204626995,-119.52720813162924,14.572553307466439,3.3,1,0
2023-01-01 03:50:00,39.00865451783692,-115.12100024631141,13.467959778756459,2.0,1,0
2023-01-01 03:55:00,32.7528018605933,-121.04657602394434,11.914680181061016,3.9,0,0
2023-01-01 04:00:00,32.57346686667028,-122.93110506317704,12.765726454925908,3.1,1,0
2023-01-01 04:05:00,39.27285839113513,-116.43810445763947,14.872611095005444,2.8,0,0
2023-01-01 04:10:00,31.37703538783398,-123.60606044497985,6.663365570444608,5.9,0,0
2023-01-01 04:15:00,39.870496980515966,-116.02742947740472,5.5827364516701925,3.8,0,0
2023-01-01 04:20:00,35.656437919728944,-124.18177216957739,6.698660591317537,4.3,0,0
2023-01-01 04:25:00,34.92085959209528,-120.85759170821673,8.244533807436968,4.0,0,0
2023-01-01 04:30:00,37.191221692961165,-118.18348203887379,7.821296921827909,5.1,0,0
2023-01-01 04:35:00,31.53397921087143,-123.67626740212982,8.581386242921365,5.0,1,1
2023-01-01 04:40:00,38.85473156963498,-123.61925402364862,10.41870339771709,4.3,1,0
2023-01-01 04:45:00,32.87101325490482,-115.41489418515219,12.694567384962987,4.4,1,0
2023-01-01 04:50:00,36.01599761419291,-121.74037540531091,13.947144579917829,2.8,1,0
2023-01-01 04:55:00,39.63114444208421,-122.17787387384146,7.310579613160039,3.0,0,0
2023-01-01 05:00:00,36.143935412607505,-115.76064435896521,7.774565957975343,2.9,0,0
2023-01-01 05:05:00,38.34072812399983,-118.36076040179145,11.844051886509458,5.6,1,1
2023-01-01 05:10:00,38.030670132346536,-116.39109155915769,13.262550049142861,3.8,0,0
2023-01-01 05:15:00,30.262450194431363,-123.82584353522118,7.960338536163309,6.0,0,0
2023-01-01 05:20:00,32.2118473162666,-115.20203144371636,13.594635187259176,3.1,0,0
2023-01-01 05:25:00,35.01044829489838,-117.07803408991562,6.803217452445454,5.6,0,0
2023-01-01 05:30:00,38.08086785882242,-116.47853420254008,10.26684196184554,4.9,0,0
2023-01-01 05:35:00,32.01275443832151,-119.16970239227024,7.835646556862858,5.7,1,1
2023-01-01 05:40:00,36.475116398070426,-121.62604335356899,13.723605699778235,5.0,0,0
2023-01-01 05:45:00,39.151489442626485,-123.37223628923937,5.938833213555519,5.8,0,0
2023-01-01 05:50:00,38.676922358583695,-122.71169929534878,6.903164858926852,5.0,1,1
2023-01-01 05:55:00,35.32599486953367,-117.02860762199143,13.671592087616553,5.1,0,0
2023-01-01 06:00:00,36.78708025066459,-116.03327610246066,10.383500437920242,5.5,1,1
2023-01-01 06:05:00,39.38259099685557,-121.13400251886979,9.87922051542546,2.9,0,0
2023-01-01 06:10:00,36.46727002579144,-115.42675610083246,14.976463860993798,2.4,0,0
2023-01-01 06:15:00,33.0956170748829,-117.5859432319255,11.909908152311456,5.7,1,1
2023-01-01 06:20:00,34.5204043781421,-119.32757831123081,6.043565849127402,5.2,0,0
2023-01-01 06:25:00,35.182584771059354,-118.74947684713602,14.264848393654335,2.7,1,0
2023-01-01 06:30:00,30.418140850177217,-124.19084500427812,8.429556617753427,2.8,0,0
2023-01-01 06:35:00,30.64209947389307,-117.16185478697396,12.108170817737038,3.9,1,0
2023-01-01 06:40:00,35.8199951331727,-124.12456322238086,5.376990151144165,3.2,1,0
2023-01-01 06:45:00,39.510443714817995,-117.10642537236815,8.904856855249541,5.1,1,1
2023-01-01 06:50:00,35.04412625921077,-120.07075517478597,6.600332986822019,3.4,1,0
2023-01-01 06:55:00,37.477451619624894,-119.09322547999007,13.069451011546427,3.7,0,0
2023-01-01 07:00:00,30.531113595496254,-124.12211627330002,12.763872494605904,3.7,1,0
2023-01-01 07:05:00,36.68393729903297,-124.92486505322802,13.371054941374666,4.5,1,0
2023-01-01 07:10:00,32.515960785515254,-117.17818410675038,5.509625836950056,2.3,1,0
2023-01-01 07:15:00,37.97947493912813,-115.35258413931389,6.491703190029493,5.7,0,0
2023-01-01 07:20:00,34.98698825473509,-123.7448192938327,14.394820467344157,5.7,1,1
2023-01-01 07:25:00,36.753797835403326,-121.12666525714387,6.73512978418117,3.4,0,0
2023-01-01 07:30:00,35.6002758669992,-123.60647965130536,8.701338817900929,3.4,1,0
2023-01-01 07:35:00,38.42136267492254,-122.27344442870373,12.310422522559277,2.6,0,0
2023-01-01 07:40:00,30.7272987475986,-115.21197020404337,7.947833994779556,4.7,0,0
2023-01-01 07:45:00,34.247780373500696,-123.63554375184363,8.301355269090308,3.6,0,0
2023-01-01 07:50:00,35.40830219907306,-124.42206781952198,8.356107770799962,5.3,0,0
2023-01-01 07:55:00,35.74590939751478,-122.66089236556095,8.436456521109786,2.5,0,0
2023-01-01 08:00:00,37.22014235476869,-123.96091503824418,11.478593814624343,3.7,0,0
2023-01-01 08:05:00,32.70860674707729,-124.25254732567879,7.4539603996304375,5.9,0,0
2023-01-01 08:10:00,35.69438790768638,-123.62368261771897,10.335825312414443,5.9,0,0
2023-01-01 08:15:00,31.28271791667464,-115.98919022323622,14.86741568338692,5.4,0,0
2023-01-01 08:20:00,39.90988908375401,-115.82115281572547,11.847121898809599,3.3,0,0
2023-01-01 08:25:00,37.93588382099537,-117.88740950523456,13.32688361190973,3.9,0,0
2023-01-01 08:30:00,37.2993295345341,-121.81457580581556,5.090935480680942,5.8,1,1
2023-01-01 08:35:00,38.38486948464277,-118.61779338343146,14.287902467369186,5.9,0,0
2023-01-01 08:40:00,32.88211110678439,-117.58091105892574,10.14883305425224,3.3,1,0
2023-01-01 08:45:00,36.77604207291573,-120.63922430824438,12.597032265778955,2.0,0,0
2023-01-01 08:50:00,37.35200189442387,-123.41386314426045,12.367583887434636,4.0,0,0
2023-01-01 08:55:00,36.751484588530154,-120.20752686188354,12.29424767194099,2.0,0,0
2023-01-01 09:00:00,36.34455655947298,-115.63445606228815,11.451896497775532,5.7,0,0
2023-01-01 09:05:00,34.588437500440605,-121.89712498985831,12.883906183913307,3.1,0,0
2023-01-01 09:10:00,32.76006425728876,-122.96232595585482,11.353936495670423,5.5,1,1
2023-01-01 09:15:00,31.67108280959033,-115.3309782344947,8.705856701420698,2.9,0,0
2023-01-01 09:20:00,30.61204910457035,-121.8921948064584,11.544600083256524,2.1,0,0
2023-01-01 09:25:00,36.61802791410974,-123.48660829975456,5.372627378545661,4.6,1,1
2023-01-01 09:30:00,34.90329245928814,-120.7910856559684,10.153830891808639,4.4,0,0
2023-01-01 09:35:00,30.891498329102223,-121.577331814332,14.054934541417271,2.7,1,0
2023-01-01 09:40:00,36.80353065466183,-119.9863288211613,9.17061200113479,4.5,0,0
2023-01-01 09:45:00,35.760207255327636,-121.84179800618317,5.8012300737895455,4.0,0,0
2023-01-01 09:50:00,31.79898854461579,-118.02616397501632,13.21344955687713,2.5,0,0
2023-01-01 09:55:00,35.08321113996226,-120.77305801739743,9.661020892174488,4.7,1,1
2023-01-01 10:00:00,35.46401560417729,-118.00189624374516,9.202721204566684,4.8,0,0
2023-01-01 10:05:00,32.87007084748226,-119.41639271715336,8.954199081089659,5.6,0,0
2023-01-01 10:10:00,30.930557539590296,-119.76959737105611,6.937350985719766,2.7,0,0
2023-01-01 10:15:00,32.876469688276494,-118.92419333049045,10.737702037333463,4.9,1,1
2023-01-01 10:20:00,33.609586271339396,-116.235243223667,13.36970342992278,5.3,1,1
2023-01-01 10:25:00,37.26804462539021,-123.25730231328711,9.719495425975829,3.9,0,0
2023-01-01 10:30:00,35.46690694094845,-117.57682764549848,11.537593891312548,3.1,0,0
2023-01-01 10:35:00,33.03890600299508,-116.92443114084335,5.655225672117994,2.0,0,0
2023-01-01 10:40:00,31.36445383162928,-119.423727468734,7.866895913525369,2.5,0,0
2023-01-01 10:45:00,39.42176000489071,-123.8164405216873,6.795709884772205,2.2,0,0
2023-01-01 10:50:00,36.01262480248096,-120.60297541019159,5.006711655689586,5.5,0,0
2023-01-01 10:55:00,37.28581421580434,-118.75492391556705,11.128672457701855,3.9,0,0
2023-01-01 11:00:00,36.461855714358215,-118.85106425034445,10.105257225305305,3.2,0,0
2023-01-01 11:05:00,31.589586280356826,-123.72877829483728,13.480941592112769,2.9,1,0
2023-01-01 11:10:00,37.68225522622985,-116.80182129312917,12.653772548521111,2.5,0,0
2023-01-01 11:15:00,32.193616429420175,-120.3548588036137,10.265942340205054,4.2,0,0
2023-01-01 11:20:00,34.695204733527575,-118.73825219843914,8.725692827756298,5.4,1,1
2023-01-01 11:25:00,34.60423853733013,-118.53966298829947,9.33874804159451,5.6,0,0
2023-01-01 11:30:00,32.464503642721375,-121.08604805520834,9.325819441843084,5.7,0,0
2023-01-01 11:35:00,39.7405972213536,-123.17122746919677,11.135437408002945,2.9,1,0
2023-01-01 11:40:00,30.63722350952931,-122.86602904934581,11.46715999302429,4.5,0,0
2023-01-01 11:45:00,31.06787740623213,-123.02227064804019,6.745987567246756,4.6,1,1
2023-01-01 11:50:00,32.95058328196835,-115.26094445942142,11.24064686278943,2.4,0,0
2023-01-01 11:55:00,34.89538938415528,-122.86262986419095,10.4610075368583,2.9,1,0
2023-01-01 12:00:00,36.45172686914242,-122.7996044960867,8.02849493159966,5.4,0,0
2023-01-01 12:05:00,35.10611975074749,-116.94526411981865,12.818383986870346,5.7,0,0
2023-01-01 12:10:00,39.992403321072814,-117.6102980937956,14.244706014651921,3.2,0,0
2023-01-01 12:15:00,39.29231054502571,-124.01704647921083,8.201349119053756,2.0,0,0
2023-01-01 12:20:00,35.5949581066178,-115.19521439962737,7.58268363382276,4.8,1,1
2023-01-01 12:25:00,36.962398004712156,-120.20433446300245,12.11353566252314,2.4,0,0
2023-01-01 12:30:00,32.26813316859207,-117.85936166712469,5.244018101071651,4.3,1,0
2023-01-01 12:35:00,35.93356289784102,-124.66400280836625,13.095273879994899,2.2,0,0
2023-01-01 12:40:00,30.54292932831755,-116.89952488518315,12.22936192259679,4.6,0,0
2023-01-01 12:45:00,39.51737744731366,-118.42858576506505,14.133859175876944,2.4,1,0
2023-01-01 12:50:00,37.69987074859412,-118.36549499780432,5.044687433069695,2.9,0,0
2023-01-01 12:55:00,32.77128892560156,-116.14389275760178,11.868670987807182,3.4,0,0
2023-01-01 13:00:00,38.528962674134064,-116.82503309140577,8.657144860827266,3.5,0,0
2023-01-01 13:05:00,36.212684995931696,-115.38586301902362,8.037437578157027,3.0,0,0
2023-01-01 13:10:00,31.06950314697409,-121.4952793591551,8.441622392739209,2.5,0,0
2023-01-01 13:15:00,36.20334355674569,-121.2469958349339,14.68958588682016,3.6,0,0
2023-01-01 13:20:00,35.26183357241846,-117.81044361084979,12.87485185043256,5.9,0,0
2023-01-01 13:25:00,36.32787634593508,-119.76124513199942,5.083093797118088,2.2,0,0
2023-01-01 13:30:00,37.14337138276789,-124.35650804425437,14.3369984965941,3.3,0,0
2023-01-01 13:35:00,33.952290458429744,-118.39906522888893,13.166473316905126,2.9,1,0
2023-01-01 13:40:00,32.610162608013184,-119.82450269112726,10.719683155512083,4.7,1,1
2023-01-01 13:45:00,34.35540836219281,-122.71416923737998,10.584191871182398,4.3,0,0
2023-01-01 13:50:00,30.410204915252944,-121.37060449969904,10.981817695539693,5.9,1,1
2023-01-01 13:55:00,33.27612230715884,-120.310857110041,6.463806984032203,5.1,1,1
2023-01-01 14:00:00,35.1751092282747,-117.66420418245593,12.41907111561103,5.7,0,0
2023-01-01 14:05:00,35.74668746617179,-120.80478746756611,13.121684437509321,3.0,0,0
2023-01-01 14:10:00,32.625277382347214,-123.92101202007625,13.942684164063463,5.6,0,0
2023-01-01 14:15:00,39.28459465872213,-118.45726470028225,13.21492006367335,5.6,0,0
2023-01-01 14:20:00,32.25232149411358,-120.7774705921513,9.06570685800683,2.8,0,0
2023-01-01 14:25:00,33.2622229650499,-121.40803318080648,5.730438591969809,5.9,0,0
2023-01-01 14:30:00,32.42543119050788,-123.44546971706252,7.196120729115999,5.8,0,0
2023-01-01 14:35:00,32.33883147543986,-115.23658991962323,12.325780110424056,4.4,0,0
2023-01-01 14:40:00,39.65208990773888,-116.97566148291087,7.530195919418623,3.9,1,0
2023-01-01 14:45:00,38.92882683523612,-123.18489666462901,11.672192928992668,2.3,1,0
2023-01-01 14:50:00,31.23982830721061,-120.62075851133285,13.871975163792188,5.1,1,1
2023-01-01 14:55:00,39.198770913309666,-120.89023948816325,8.857415509230664,3.6,1,0
2023-01-01 15:00:00,39.69019034030798,-119.92082131806777,9.061223677770123,5.8,0,0
2023-01-01 15:05:00,39.66063550880597,-116.48800806800745,7.760641014217372,4.6,0,0
2023-01-01 15:10:00,32.284639635941296,-124.76704702387737,8.583995523837869,4.1,0,0
2023-01-01 15:15:00,38.570846700853,-124.15496992174316,9.810394714039596,4.4,0,0
2023-01-01 15:20:00,36.01342983360204,-116.92544450413254,6.521969935157843,4.8,1,1
2023-01-01 15:25:00,36.27903956433739,-124.61749716114268,7.727452880357908,4.3,0,0
2023-01-01 15:30:00,33.60183484844929,-118.8559702194086,13.680234190206681,4.0,0,0
2023-01-01 15:35:00,35.00952368892922,-119.4548481536432,5.540807035443458,5.6,0,0
2023-01-01 15:40:00,33.94976338486795,-122.28927837400617,13.211918843109679,3.4,1,0
2023-01-01 15:45:00,31.341494905961888,-120.45527519069763,7.886099053410387,2.4,0,0
2023-01-01 15:50:00,33.851608557117544,-124.70939624173623,10.247762052107788,3.4,0,0
2023-01-01 15:55:00,37.32285267799698,-124.45128835973567,12.016307380037645,2.6,0,0
2023-01-01 16:00:00,30.44909246741817,-120.64278431888846,13.539738252130606,5.1,1,1
2023-01-01 16:05:00,36.67969411276941,-115.45423607715907,12.308851336164892,5.5,0,0
2023-01-01 16:10:00,31.63420006284646,-120.56996206323456,7.001096009717521,4.7,0,0
2023-01-01 16:15:00,37.26904187479465,-115.09927728582666,6.840919224964738,4.6,0,0
2023-01-01 16:20:00,31.148217225047347,-117.26127498123489,7.432087729790176,2.3,0,0
2023-01-01 16:25:00,30.408485359039457,-121.98635008121474,14.239946917608115,5.8,0,0
2023-01-01 16:30:00,35.93088036190656,-121.99470322638714,7.1049985299347815,2.7,1,0
2023-01-01 16:35:00,31.99453651512459,-119.44840950926508,9.433064376700791,5.0,1,1
2023-01-01 16:40:00,32.077005801338004,-121.94055877953166,5.653373783538384,6.0,1,1
2023-01-01 16:45:00,35.79681463034086,-116.03439742901561,9.565378144157519,5.8,0,0
2023-01-01 16:50:00,39.76087406356464,-118.88400493795592,6.581065092792054,3.1,1,0
2023-01-01 16:55:00,35.77039625294168,-121.17093054222099,11.440443276663679,4.7,0,0
2023-01-01 17:00:00,30.08909302052355,-118.94828925697551,6.131383010201414,3.0,0,0
2023-01-01 17:05:00,39.83612281978429,-121.22422324694381,6.431841273387744,5.1,0,0
2023-01-01 17:10:00,35.550295087729374,-122.77027621071123,5.566768587297091,5.7,0,0
2023-01-01 17:15:00,33.14598539218982,-115.63774243685953,13.999803608772062,4.1,0,0
2023-01-01 17:20:00,32.00360126639638,-120.81578145145915,8.242588877496056,5.7,0,0
2023-01-01 17:25:00,34.9187677969858,-117.42100453956729,7.904313844038068,5.9,0,0
2023-01-01 17:30:00,38.92299679740458,-116.08490994183708,14.344193374144691,2.1,0,0
2023-01-01 17:35:00,31.11441983644304,-123.9987664481238,14.381540946044119,5.7,0,0
2023-01-01 17:40:00,39.59832237817696,-115.38070938275419,6.144594092979202,4.9,0,0
2023-01-01 17:45:00,31.588676003377653,-115.54975305238537,13.991839457990023,2.2,0,0
2023-01-01 17:50:00,33.44936631926917,-117.42308652111905,8.660117908113495,5.5,0,0
2023-01-01 17:55:00,37.21773234447003,-116.73974714577301,9.327478656624097,2.1,1,0
2023-01-01 18:00:00,36.383084387900695,-122.6547388924244,8.632162564467244,3.3,0,0
2023-01-01 18:05:00,32.868579551022236,-115.04001649771786,6.192347058643415,4.8,0,0
2023-01-01 18:10:00,33.39078401060878,-116.63534886804614,11.740606705259301,2.6,0,0
2023-01-01 18:15:00,34.83528327458208,-116.90168412459174,9.44401958301524,5.4,0,0
2023-01-01 18:20:00,36.60832769203334,-118.18688413770927,14.853997899455319,5.1,0,0
2023-01-01 18:25:00,38.7668387547006,-116.25888891003856,8.386998853231818,3.8,0,0
2023-01-01 18:30:00,32.280352532730184,-118.51992252637018,7.55388665106984,5.2,0,0
2023-01-01 18:35:00,38.77677401415933,-118.50109392461945,13.235553411116769,2.1,0,0
2023-01-01 18:40:00,35.93377482690981,-121.89226503970828,6.274855738708346,5.1,1,1
2023-01-01 18:45:00,35.941929331771135,-119.2125518852222,6.124943990750556,5.3,0,0
2023-01-01 18:50:00,37.03833540702847,-122.90619598989714,10.17090775493568,3.8,1,0
2023-01-01 18:55:00,30.55948032525876,-122.6462081320236,6.490924391895605,2.0,0,0
2023-01-01 19:00:00,32.342648007327945,-118.49450619853356,13.418934407477515,3.8,1,0
2023-01-01 19:05:00,37.80624700561427,-122.27311338019199,13.928322321581824,5.0,0,0
2023-01-01 19:10:00,30.834301616445995,-117.10240225473635,6.059487791756916,2.4,0,0
2023-01-01 19:15:00,34.48109257409551,-119.82647776719949,9.0606333576096,5.2,0,0
2023-01-01 19:20:00,37.920690839437945,-118.84513826370141,9.568194944789687,5.9,0,0
2023-01-01 19:25:00,31.39339789528312,-118.64102092748732,12.110878969088631,5.4,0,0
2023-01-01 19:30:00,32.02205813574246,-122.95411445216862,7.299784603193049,3.1,0,0
2023-01-01 19:35:00,38.17399576128879,-116.68293305626327,7.341109811121268,5.9,0,0
2023-01-01 19:40:00,30.710060693202788,-122.59186747056262,9.433694193458802,2.3,0,0
2023-01-01 19:45:00,33.076388670528395,-120.79757176168204,10.73750385996806,4.1,1,0
2023-01-01 19:50:00,33.448015155472476,-119.6569445518678,14.448037954800757,3.9,0,0
2023-01-01 19:55:00,36.64126982284887,-124.37584565810587,13.371493609217588,2.2,1,0
2023-01-01 20:00:00,32.9874357261373,-123.9508552679967,10.061721549112274,5.6,0,0
2023-01-01 20:05:00,31.015774542159956,-117.3697534040969,13.24152337919664,4.3,0,0
2023-01-01 20:10:00,37.27755353692629,-121.42919554700794,11.471114755141542,4.0,1,0
2023-01-01 20:15:00,38.67997942486918,-121.4574735399668,9.200789996941442,3.4,1,0
2023-01-01 20:20:00,31.329092285469482,-121.95222747664177,8.449594230054974,3.7,1,0
2023-01-01 20:25:00,30.11827806920405,-115.937120933186,10.223587815977853,2.6,1,0
2023-01-01 20:30:00,35.0199304067153,-121.82503166963913,11.503119855765805,6.0,0,0
2023-01-01 20:35:00,33.90129998291761,-119.15437393431023,9.100557064975861,4.9,1,1
2023-01-01 20:40:00,30.598689278411037,-124.10254105393294,9.234175810257465,2.1,1,0
