timestamp,latitude,longitude,depth_km,magnitude,foreshock_activity,target (quake)
2023-01-01 20:45:00,33.612424329046235,-120.24861462107263,7.282897237483539,4.6,1,1
2023-01-01 20:50:00,32.99645288728296,-120.7698918887954,10.641413031796834,5.6,0,0
2023-01-01 20:55:00,30.1279608917853,-118.68864129852355,5.644573743750765,4.4,1,0
2023-01-01 21:00:00,34.268374722287014,-124.79113757728531,12.739306572400888,4.4,0,0
2023-01-01 21:05:00,33.76164633009166,-118.62111738916785,10.912291721852124,4.9,0,0
2023-01-01 21:10:00,37.8530324000491,-122.98043935330305,8.653856996009862,5.8,1,1
2023-01-01 21:15:00,34.94974464245703,-121.94222233891611,12.531393321008196,5.8,1,1
2023-01-01 21:20:00,30.97411798834611,-121.75097114086351,5.173119881748126,4.8,1,1
2023-01-01 21:25:00,38.79707229693754,-122.25359972475142,6.840027565625445,3.2,0,0
2023-01-01 21:30:00,36.080774750167095,-118.78929414282835,6.894900659113397,3.4,1,0
2023-01-01 21:35:00,39.67865580983349,-123.71276066001519,9.31970018298065,4.3,0,0
2023-01-01 21:40:00,38.18536824819624,-115.02851282084069,8.221270645275087,3.4,1,0
2023-01-01 21:45:00,32.96070319128872,-123.08510952896211,10.09664887677214,4.2,0,0
2023-01-01 21:50:00,38.78369718644533,-115.48275465471616,10.506784183912469,2.7,0,0
2023-01-01 21:55:00,37.55677335499833,-120.12382639364307,7.798721600894186,4.9,0,0
2023-01-01 22:00:00,36.30375697843877,-117.18286890101292,9.585166034296071,2.8,1,0
2023-01-01 22:05:00,39.62288896125564,-115.30692717116797,10.080457394848855,3.7,0,0
2023-01-01 22:10:00,30.9950680100057,-117.45893223353703,8.177800865757629,6.0,0,0
2023-01-01 22:15:00,37.71930669828213,-115.28595595291446,10.631388527926845,2.7,0,0
2023-01-01 22:20:00,37.90086533585842,-115.8170852584607,13.788138545882834,5.6,0,0
2023-01-01 22:25:00,33.89246679633467,-119.33023910744002,11.922967495911665,5.0,0,0
2023-01-01 22:30:00,34.903145423315244,-123.54373138094637,14.005685692360036,3.5,0,0
2023-01-01 22:35:00,34.67232377697753,-117.05625208502983,9.68167638543976,2.1,0,0
2023-01-01 22:40:00,30.540497648272133,-122.924526056051,9.357626931209708,2.8,0,0
2023-01-01 22:45:00,36.48418832174256,-116.0048359614024,7.769793984007793,5.5,0,0
2023-01-01 22:50:00,38.46200769331196,-115.28692128038745,13.319837819094925,3.0,0,0
2023-01-01 22:55:00,34.50270368417979,-123.04770598686456,8.980968787549461,4.8,0,0
2023-01-01 23:00:00,30.493729318818193,-120.06891241348643,12.443121195195406,5.4,0,0
2023-01-01 23:05:00,31.332619203057774,-119.67590131162297,14.377841612262594,2.5,0,0
2023-01-01 23:10:00,39.1535248760278,-121.99934750263922,7.346301764323629,4.6,1,1
2023-01-01 23:15:00,34.0702926186525,-117.74303541793054,11.37320819702822,2.4,0,0
2023-01-01 23:20:00,33.156200592681756,-117.60867705793571,6.204177708813563,4.9,1,1
2023-01-01 23:25:00,35.29079211990391,-120.76907114899957,10.545224824639318,5.3,0,0
2023-01-01 23:30:00,30.48487627446658,-115.77902573030826,9.139856337838324,5.1,0,0
2023-01-01 23:35:00,34.01563596897721,-115.86950685045171,6.739793431263546,3.0,0,0
2023-01-01 23:40:00,32.6468150717801,-117.52617902538555,10.877075422103685,4.8,0,0
2023-01-01 23:45:00,34.02820530641783,-117.25975921579413,7.424857539074361,5.3,0,0
2023-01-01 23:50:00,37.43429664197815,-124.60378403206688,5.459565088553497,3.4,0,0
2023-01-01 23:55:00,36.324117869688294,-119.98720035723603,14.567403804282916,4.4,0,0
2023-01-02 00:00:00,31.527736784960176,-120.31313996076133,13.854320605636858,4.9,1,1
2023-01-02 00:05:00,35.52437783209393,-116.93293762778585,13.651315959490741,4.0,0,0
2023-01-02 00:10:00,38.29842001443955,-122.18340588415488,13.62653440556157,5.4,0,0
2023-01-02 00:15:00,39.30472745356485,-124.75516293565406,10.601431617875118,2.8,0,0
2023-01-02 00:20:00,35.229621328279464,-116.08897088390248,10.275930726009154,2.2,0,0
2023-01-02 00:25:00,38.36991600402971,-121.14755369891422,8.042025707187431,2.9,1,0
2023-01-02 00:30:00,34.09178696042724,-115.22991741538091,13.489380524984044,3.5,1,0
2023-01-02 00:35:00,38.67557794875182,-120.14352003876175,9.085991630801672,4.3,0,0
2023-01-02 00:40:00,32.56641293531994,-122.62388079472079,14.53731805081906,3.9,0,0
2023-01-02 00:45:00,33.53124157400859,-124.76887790591489,6.300198197595241,2.7,0,0
2023-01-02 00:50:00,36.36070475659572,-122.57804229144986,10.070263040879436,5.3,0,0
2023-01-02 00:55:00,36.026264882321044,-121.2386470227128,13.443658751856702,2.4,1,0
2023-01-02 01:00:00,32.263297169664284,-122.7605500059616,11.74363968141014,5.7,0,0
2023-01-02 01:05:00,36.45291684906504,-120.89131681804919,14.03389818222095,3.1,0,0
2023-01-02 01:10:00,32.09963582968127,-116.69605803482239,6.313938283048826,2.7,1,0
2023-01-02 01:15:00,37.73882585497002,-116.76449701323784,6.681081434930948,3.7,1,0
2023-01-02 01:20:00,37.16577764985547,-122.25104221694095,14.862337155507907,3.8,0,0
2023-01-02 01:25:00,35.63267663697757,-124.97417569342028,7.891295857147509,4.5,1,0
2023-01-02 01:30:00,34.82451331692255,-124.21170230643901,10.98946314258595,2.7,1,0
2023-01-02 01:35:00,33.7379906880989,-115.8629075359714,8.903731186549075,3.7,0,0
2023-01-02 01:40:00,37.834317032411136,-124.11051069332282,11.555781375342765,3.7,0,0
2023-01-02 01:45:00,39.74841419453669,-115.63337860436276,10.874100124158849,3.0,0,0
2023-01-02 01:50:00,31.876283311521117,-115.33622164693607,13.050566182068655,2.3,0,0
2023-01-02 01:55:00,36.32949612532863,-122.70693472030155,8.874824670785575,4.1,0,0
2023-01-02 02:00:00,35.972203534550175,-116.98757235108123,8.631557157751056,3.5,0,0
2023-01-02 02:05:00,33.71964115867992,-116.09652945261328,13.183727705129773,2.2,0,0
2023-01-02 02:10:00,39.90818130639564,-118.08504592258328,5.407429504233447,4.7,1,1
2023-01-02 02:15:00,30.666807211040126,-116.36515998326391,10.953623982487478,5.6,0,0
2023-01-02 02:20:00,38.547415212673485,-116.37116859329393,6.868463518350556,5.0,0,0
2023-01-02 02:25:00,39.113650473822624,-118.89851284141437,5.9714003678303476,5.7,0,0
2023-01-02 02:30:00,30.905807498478143,-118.9122301165714,12.319089238410418,2.1,0,0
2023-01-02 02:35:00,34.819501433214015,-121.1543888090671,14.168183423982503,2.5,1,0
2023-01-02 02:40:00,35.963683628642066,-117.87847091242979,14.41735814528071,4.7,1,1
2023-01-02 02:45:00,34.039633054635345,-117.81213885608358,14.382835311205314,2.7,1,0
2023-01-02 02:50:00,32.55428363270021,-119.59347005765827,13.841105039481226,4.8,0,0
2023-01-02 02:55:00,32.21641722116001,-119.1513134871618,8.777510108650096,4.6,0,0
2023-01-02 03:00:00,34.02462270233934,-116.3703464745261,7.991441423865635,5.8,0,0
2023-01-02 03:05:00,38.87451392599496,-123.51588713176398,11.818680084103423,2.8,0,0
2023-01-02 03:10:00,32.84378011535603,-115.21823688485566,14.343179026244602,5.0,0,0
2023-01-02 03:15:00,36.087962245091134,-118.82066393593385,14.667518206704369,4.1,0,0
2023-01-02 03:20:00,35.805403529556244,-119.84892662766806,9.462490793904491,2.3,1,0
2023-01-02 03:25:00,39.27013824594304,-121.52065657989215,13.824322396075686,4.1,0,0
2023-01-02 03:30:00,39.32576605283416,-120.254965590435,11.106480803947472,3.8,0,0
2023-01-02 03:35:00,35.66219698413719,-117.58235702392045,7.862705893402772,5.6,0,0
2023-01-02 03:40:00,31.24421661172563,-116.76255681270995,5.337865026557895,2.2,0,0
2023-01-02 03:45:00,33.119956277624695,-121.3509369881401,10.432349492858092,2.6,1,0
2023-01-02 03:50:00,37.578001925935354,-118.17205537129259,8.903699202635039,5.1,0,0
2023-01-02 03:55:00,30.05443841966532,-122.3912530050511,5.466222377782789,2.2,0,0
2023-01-02 04:00:00,34.905071897931464,-121.81081265487788,7.785483369920781,4.5,0,0
2023-01-02 04:05:00,38.032503162834324,-117.62331586349787,14.115433476458708,2.2,0,0
2023-01-02 04:10:00,38.751015314430845,-120.13087473140442,8.864972674321333,2.6,0,0
2023-01-02 04:15:00,33.310382468429665,-115.70503373697812,13.443630500646615,5.7,0,0
2023-01-02 04:20:00,38.29470351873029,-115.64242582287888,9.420070319673485,4.9,0,0
2023-01-02 04:25:00,35.49354458681147,-124.60522367755969,13.087308925568147,5.1,0,0
2023-01-02 04:30:00,33.4453019682501,-124.74796616114426,8.870581940561893,6.0,0,0
2023-01-02 04:35:00,30.45886955893728,-121.68182542719016,10.07949849030556,5.5,0,0
2023-01-02 04:40:00,36.7025051798705,-120.95001749841704,10.651067597044165,4.4,0,0
2023-01-02 04:45:00,33.393150975100816,-117.69929903778169,10.09387709517388,4.9,0,0
2023-01-02 04:50:00,37.04715388846124,-124.13063507312224,5.5228878435206505,2.5,0,0
2023-01-02 04:55:00,38.170383686667236,-115.33373999741751,10.852631121627667,3.6,0,0
2023-01-02 05:00:00,33.1258170854202,-120.76612220811172,5.772505457685682,2.3,0,0
2023-01-02 05:05:00,37.90552462463508,-117.75502413848336,12.069400100314818,2.8,0,0
2023-01-02 05:10:00,38.15370953810649,-121.23862926493942,8.103275091900777,3.1,1,0
2023-01-02 05:15:00,37.226883582951864,-116.8289628618888,6.936391543657406,5.2,0,0
2023-01-02 05:20:00,32.624037885558245,-122.21710431177347,9.352934950903167,4.6,0,0
2023-01-02 05:25:00,31.084926466039242,-118.23020102412927,8.631895005830504,3.3,0,0
2023-01-02 05:30:00,37.64122584425903,-119.04918123721896,13.595591052603822,4.8,0,0
2023-01-02 05:35:00,36.913384050415374,-118.67683818341214,10.484959030446468,4.1,0,0
2023-01-02 05:40:00,33.555526760273324,-117.37776382128047,6.51405718720207,4.3,0,0
2023-01-02 05:45:00,34.021242272252266,-121.49663212927449,11.06571878780543,5.2,0,0
2023-01-02 05:50:00,39.49382191064535,-120.80183870290124,14.367637397221296,5.8,0,0
2023-01-02 05:55:00,35.446587465925006,-115.34375229960808,13.062897367481527,4.0,0,0
2023-01-02 06:00:00,34.49665542654172,-116.26442208695926,11.16253146220686,4.8,1,1
2023-01-02 06:05:00,30.388446604100505,-122.33818310489696,7.728319252863201,2.2,1,0
2023-01-02 06:10:00,30.04671769954625,-122.25513327560981,9.409754803449914,3.5,0,0
2023-01-02 06:15:00,38.435618161704966,-121.2193697748194,8.813410816961916,3.0,1,0
2023-01-02 06:20:00,39.87466839243155,-124.87286507648459,8.042471443403574,3.2,0,0
2023-01-02 06:25:00,34.95625806089452,-117.30475752007418,6.558771557230912,5.8,0,0
2023-01-02 06:30:00,31.515435472476515,-120.09130153642012,9.563491317244619,3.4,0,0
2023-01-02 06:35:00,32.45617412245822,-120.42015480376253,10.588303490098292,3.5,1,0
2023-01-02 06:40:00,30.11713247548519,-118.8450217977346,12.026232415112176,3.0,0,0
2023-01-02 06:45:00,30.540284957131277,-122.8732423702275,14.861768474970143,2.9,1,0
2023-01-02 06:50:00,36.183318312098606,-116.46659319253568,13.73109618071704,2.4,1,0
2023-01-02 06:55:00,30.03896056904554,-122.4333468322239,7.839131435594881,3.0,0,0
2023-01-02 07:00:00,31.62739940941723,-122.97557689713602,5.75828028406505,5.2,1,1
2023-01-02 07:05:00,39.87048217373044,-118.05042958146433,5.7841281508143085,3.8,0,0
2023-01-02 07:10:00,33.994092518861635,-117.71585722280741,13.306394126013537,3.2,0,0
2023-01-02 07:15:00,33.28372953413367,-117.84523939319077,8.584096878068422,6.0,0,0
2023-01-02 07:20:00,30.86269360639852,-117.91720309342797,10.677866285333263,4.7,0,0
2023-01-02 07:25:00,31.27517106540107,-115.79546667978339,12.648720022452036,4.7,0,0
2023-01-02 07:30:00,30.523556179072752,-118.90024670551001,11.669523136272428,5.4,0,0
2023-01-02 07:35:00,36.191538518070615,-118.95050046585864,11.852326194545373,4.0,0,0
2023-01-02 07:40:00,36.52299923697008,-117.06844876693944,11.890042029841984,5.5,0,0
2023-01-02 07:45:00,31.929481672696227,-119.02830304105558,11.280846379945945,4.4,0,0
2023-01-02 07:50:00,34.85797201775384,-121.47579982353115,10.59895019595811,2.8,0,0
2023-01-02 07:55:00,37.91158998178014,-119.97900104716838,13.88166327221707,5.9,0,0
2023-01-02 08:00:00,36.40161743380897,-115.61416820825411,11.232087617049718,2.6,0,0
2023-01-02 08:05:00,31.04943988520802,-121.27971152586495,11.367992162855069,5.1,0,0
2023-01-02 08:10:00,38.90504502420232,-123.05422263340486,11.859470202945626,4.9,0,0
2023-01-02 08:15:00,32.690385721036776,-119.04300804618732,12.901330471716527,4.9,0,0
2023-01-02 08:20:00,34.20967591284369,-119.0485221519267,9.741498902872188,2.0,0,0
2023-01-02 08:25:00,36.00545560495209,-120.57874395061198,9.774322713902894,3.2,1,0
2023-01-02 08:30:00,32.59523479500743,-119.69365563798013,11.068793585831884,5.1,0,0
2023-01-02 08:35:00,33.8017256601491,-119.12166807202917,8.976317259803436,2.9,0,0
2023-01-02 08:40:00,38.21397823998849,-116.25002240970353,10.493157441877615,5.6,1,1
2023-01-02 08:45:00,30.46730130390943,-117.11492482973472,11.660361783963396,4.7,0,0
2023-01-02 08:50:00,36.646165547131055,-121.81046398404678,14.844574033240264,5.8,0,0
2023-01-02 08:55:00,38.045143555975216,-116.96562121789447,14.204402762864124,3.0,0,0
2023-01-02 09:00:00,32.337938786431046,-121.51254336265514,7.523010288060191,4.9,0,0
2023-01-02 09:05:00,31.565813848051178,-117.9332115292729,5.091495949248291,3.6,1,0
2023-01-02 09:10:00,39.95214838764031,-123.46410745731073,9.316846564780516,3.8,0,0
2023-01-02 09:15:00,30.145023014529045,-115.43641202204176,5.808670259475174,5.9,0,0
2023-01-02 09:20:00,38.71765455837832,-124.8332699143933,10.675518617785999,3.7,1,0
2023-01-02 09:25:00,34.17961693422039,-119.289784199433,5.734361424002053,3.0,1,0
2023-01-02 09:30:00,33.04629740475217,-124.16557068732114,5.095558178315718,2.1,0,0
2023-01-02 09:35:00,38.28158138071035,-115.33793114908111,14.043380671244844,6.0,1,1
2023-01-02 09:40:00,33.878409716490864,-115.60528273886557,6.372245850907036,4.6,0,0
2023-01-02 09:45:00,33.43601384818875,-118.23316199109361,14.708494850016578,2.0,0,0
2023-01-02 09:50:00,35.32757243860057,-117.35611456246012,9.007587067299365,5.3,1,1
2023-01-02 09:55:00,31.957440333086666,-119.63075321268518,8.337126513596928,5.3,1,1
2023-01-02 10:00:00,30.187048442217314,-116.24274102787761,8.250261969966795,3.6,1,0
2023-01-02 10:05:00,36.960783460633344,-120.97805760349426,10.280168560649116,3.2,0,0
2023-01-02 10:10:00,36.770943380735446,-121.15379093161609,11.224364378516487,2.4,1,0
2023-01-02 10:15:00,32.322844395355624,-124.68145853779507,13.100337206504216,3.5,0,0
2023-01-02 10:20:00,37.15493316853252,-121.16582346429526,14.988176088293468,3.4,0,0
2023-01-02 10:25:00,30.970693449382836,-123.10743358937233,5.751133990285315,3.6,1,0
2023-01-02 10:30:00,39.02016361409324,-118.72579636937058,7.873756905405073,5.8,0,0
2023-01-02 10:35:00,33.933720311098476,-118.23143099974523,14.353578690906366,3.7,0,0
2023-01-02 10:40:00,30.250302144160194,-116.79122790725795,12.041767295856175,3.9,0,0
2023-01-02 10:45:00,35.10610264259162,-116.03275157112876,5.616787405032731,5.1,0,0
2023-01-02 10:50:00,33.690540452467836,-115.61743363619634,9.037501127935064,5.5,0,0
2023-01-02 10:55:00,39.20607470828752,-117.6415232313789,12.393113700766506,5.5,0,0
2023-01-02 11:00:00,36.1344320065991,-122.78265176846384,10.592426377555736,5.5,0,0
2023-01-02 11:05:00,35.18079114349114,-118.93739313411567,5.723751351919548,4.5,1,0
2023-01-02 11:10:00,33.58778075179276,-123.53540850151622,14.030236092439473,5.9,0,0
2023-01-02 11:15:00,36.239256878168064,-122.87397107322731,9.05364774339077,3.3,0,0
2023-01-02 11:20:00,39.83315451496182,-123.88201414966012,13.751026191218298,3.2,1,0
2023-01-02 11:25:00,36.862172561264515,-115.79032572439478,14.318716840707275,3.8,1,0
2023-01-02 11:30:00,35.368515492168896,-117.43903705315212,9.947298991610449,4.2,1,0
2023-01-02 11:35:00,36.20245586316412,-123.76551675652775,8.021293914836033,5.0,1,1
2023-01-02 11:40:00,33.54165357400787,-119.41759227310041,8.302830212158083,2.5,1,0
2023-01-02 11:45:00,39.6350305223856,-123.12213109909932,6.879344996360091,2.5,1,0
2023-01-02 11:50:00,30.176507553081695,-124.87818248340014,5.504711346588801,2.8,0,0
2023-01-02 11:55:00,35.93718651088626,-124.52571375451845,9.090395945630732,4.0,0,0
2023-01-02 12:00:00,30.79881889094711,-119.089629078032,10.546552792491502,4.8,1,1
2023-01-02 12:05:00,33.46352383932803,-118.9459727307683,8.264124883155052,3.6,0,0
2023-01-02 12:10:00,33.87147787271813,-115.09736120864507,10.985483180310037,5.3,1,1
2023-01-02 12:15:00,35.47650522197656,-123.11910541114318,7.626148604878996,5.1,1,1
2023-01-02 12:20:00,31.31470056131754,-122.89544362227201,12.016846550010245,4.5,0,0
2023-01-02 12:25:00,31.502970139708495,-122.95405465632984,9.496928759806924,3.8,0,0
2023-01-02 12:30:00,39.56503070344024,-118.61718887912156,10.14141099547839,4.2,0,0
2023-01-02 12:35:00,31.346127863432983,-121.73911942375855,10.56610622131965,2.7,0,0
2023-01-02 12:40:00,38.78828655564595,-123.99963409696903,12.745564942973665,4.4,0,0
2023-01-02 12:45:00,37.47630845362836,-116.96034800657844,13.327098478336488,4.8,0,0
2023-01-02 12:50:00,36.52243778045126,-117.23726297590801,12.824056091600289,2.5,0,0
2023-01-02 12:55:00,31.56053050993015,-118.98669857557196,8.103825703389324,5.5,0,0
2023-01-02 13:00:00,38.64811493930063,-124.13342571541901,14.295724460038699,2.1,0,0
2023-01-02 13:05:00,32.98454616106143,-117.95507317205707,10.743269459335966,5.5,0,0
2023-01-02 13:10:00,38.56604107888022,-122.56678392468565,9.416308820057335,2.8,1,0
2023-01-02 13:15:00,34.58242116014732,-115.2276493086738,11.79079744922295,2.1,0,0
2023-01-02 13:20:00,30.667412791255618,-117.58671441093284,12.439764592305274,5.6,0,0
2023-01-02 13:25:00,31.331802154602233,-123.53949516319238,13.820000877863773,2.2,0,0
2023-01-02 13:30:00,33.38126189741628,-115.83953879131778,11.900610341975106,4.3,0,0
2023-01-02 13:35:00,34.25998285850354,-117.30774853392067,12.734219051919183,2.6,0,0
2023-01-02 13:40:00,30.774741440502332,-122.71839981679526,9.302264877188312,3.2,1,0
2023-01-02 13:45:00,32.82540294305387,-119.24493278794704,9.153255006852362,4.4,0,0
2023-01-02 13:50:00,31.914307643863825,-122.75745410291384,7.297147358273851,3.8,1,0
2023-01-02 13:55:00,39.78190366936597,-124.8264028931686,13.028826286371013,4.7,0,0
2023-01-02 14:00:00,31.242515509318316,-120.79762952405108,14.53630794610966,3.8,1,0
2023-01-02 14:05:00,38.85391050162743,-120.10704602950656,13.043018770438938,2.1,1,0
2023-01-02 14:10:00,36.38523329629509,-119.4631764972201,12.702190536263318,2.4,1,0
2023-01-02 14:15:00,37.8999855543282,-121.12872597594776,10.164563108464906,3.7,0,0
2023-01-02 14:20:00,34.23815725031135,-122.92857327076514,7.138306523179116,4.7,0,0
2023-01-02 14:25:00,31.85895804320632,-115.09322748486923,8.020171086597514,2.6,0,0
2023-01-02 14:30:00,32.80327312627812,-116.59615468816702,7.699968449159666,5.6,1,1
2023-01-02 14:35:00,31.92363462013607,-124.47919192140773,11.973282979754005,5.0,0,0
2023-01-02 14:40:00,31.128455445656318,-116.19336080911805,5.934241174154014,3.3,1,0
2023-01-02 14:45:00,30.03355892186067,-120.24668872824373,9.877700532559238,3.9,0,0
2023-01-02 14:50:00,35.683067615367676,-116.67260733048256,6.379358686170215,6.0,0,0
2023-01-02 14:55:00,32.76231429507764,-122.31414963051876,14.579150646526319,4.9,0,0
2023-01-02 15:00:00,32.98384399492307,-122.5167209075348,6.815494805699986,6.0,1,1
2023-01-02 15:05:00,30.637065318361188,-117.41989174249494,7.878519710010527,4.7,0,0
2023-01-02 15:10:00,35.06228593061029,-123.96111291706647,9.549785231003192,2.1,0,0
2023-01-02 15:15:00,33.75847999571041,-117.99878346546446,10.252014577316158,5.2,1,1
2023-01-02 15:20:00,37.545211018065125,-124.08700994966686,5.3357997481209924,3.5,0,0
2023-01-02 15:25:00,35.38748978577975,-117.51608360703467,10.54552052003726,4.3,1,0
2023-01-02 15:30:00,37.01120810627527,-117.96353470795509,14.299265699106193,3.5,0,0
2023-01-02 15:35:00,39.86390626075402,-118.62644664811913,10.63087383748313,5.0,0,0
2023-01-02 15:40:00,32.23643801145054,-116.30305642149337,5.85266935810963,2.8,0,0
2023-01-02 15:45:00,31.110895988481197,-117.81664129322833,14.626477025603009,3.8,1,0
2023-01-02 15:50:00,34.69606476665478,-117.74791008674477,12.362143459087502,3.3,0,0
2023-01-02 15:55:00,31.842206023569318,-124.25532233492183,9.356557101412431,2.2,0,0
2023-01-02 16:00:00,38.40978231576651,-119.42699651649299,12.326183489890777,2.8,0,0
2023-01-02 16:05:00,31.787050111641893,-121.84438212115477,12.354810136705755,3.0,0,0
2023-01-02 16:10:00,30.39474718338155,-120.05445063619689,13.31446640805838,4.4,0,0
2023-01-02 16:15:00,30.481741489195038,-119.11769972925005,9.485887095962164,4.6,1,1
2023-01-02 16:20:00,38.90260540675695,-122.51749668410545,11.250049638903096,4.6,1,1
2023-01-02 16:25:00,33.03252191446101,-121.36939156811233,6.78123853640073,4.4,0,0
2023-01-02 16:30:00,39.93002239602892,-117.01438186713368,6.504787195246178,5.5,0,0
2023-01-02 16:35:00,33.072026707601935,-118.8795881725444,12.282392628381855,5.5,0,0
2023-01-02 16:40:00,35.438323161673495,-121.59612893028412,13.314716357414198,5.2,0,0
2023-01-02 16:45:00,39.54368798880014,-120.36595038010213,9.436550223313315,5.4,0,0
2023-01-02 16:50:00,34.141196796659116,-121.70398370371151,12.723819049954217,4.6,0,0
2023-01-02 16:55:00,38.703397512130394,-121.46500364990115,5.558844742456351,2.3,0,0
2023-01-02 17:00:00,38.203591611996245,-116.0849096814863,14.357921597566571,5.1,0,0
2023-01-02 17:05:00,34.86172786640284,-119.5091493783186,14.053369741409728,3.6,0,0
2023-01-02 17:10:00,35.5955939233408,-120.95131955949915,8.63991184298019,2.3,1,0
2023-01-02 17:15:00,33.637197462967826,-115.86032585349488,6.035524446252199,3.6,0,0
2023-01-02 17:20:00,38.00507344598411,-121.5117810926306,12.894636534086867,2.3,0,0
2023-01-02 17:25:00,33.38856752579491,-116.01779180560801,7.250469768715066,2.6,0,0
2023-01-02 17:30:00,36.805002611875274,-121.29374643650608,10.278641906416532,2.5,0,0
