timestamp,latitude,longitude,depth_km,magnitude,foreshock_activity,target (quake)
2023-01-02 17:35:00,38.99629426085836,-121.72898998024708,10.379717677114405,3.6,0,0
2023-01-02 17:40:00,30.22396795182728,-121.1937644427326,13.451430689485587,3.2,1,0
2023-01-02 17:45:00,32.20999249792462,-122.3278071946849,6.401353224105063,3.3,0,0
2023-01-02 17:50:00,35.236023944729496,-124.57161933784937,8.224481065853698,5.6,0,0
2023-01-02 17:55:00,33.7995708560374,-120.65995281129601,10.225252656807546,3.3,0,0
2023-01-02 18:00:00,37.32672350349886,-123.75546653753523,6.871407703106195,4.1,0,0
2023-01-02 18:05:00,32.443490003775146,-120.71201359834578,6.330827406871401,3.4,1,0
2023-01-02 18:10:00,31.58561840593427,-117.16823001792429,5.401525818352793,2.3,0,0
2023-01-02 18:15:00,38.807594821731044,-121.92324568017388,11.226872626628577,5.1,1,1
2023-01-02 18:20:00,31.747134096589022,-124.46765664258376,10.86128750952642,6.0,0,0
2023-01-02 18:25:00,34.61458962918388,-120.420057372683,5.804369375284103,5.6,0,0
2023-01-02 18:30:00,34.541915660041504,-122.73987122048935,13.267571192529124,5.7,0,0
2023-01-02 18:35:00,36.631594688783146,-123.0428614576828,14.14073004094284,4.2,0,0
2023-01-02 18:40:00,36.41322702725275,-121.22635019094476,10.799013532758519,3.1,0,0
2023-01-02 18:45:00,39.19718625422914,-121.89931136871634,6.6840624235994275,4.7,0,0
2023-01-02 18:50:00,30.30938866822546,-120.12040539391546,11.699677512392455,3.8,0,0
2023-01-02 18:55:00,30.463586392606505,-115.64222765766876,13.79170579758798,4.3,0,0
2023-01-02 19:00:00,38.97062890964587,-119.81413866160575,11.785232461227668,3.5,1,0
2023-01-02 19:05:00,37.589916137955825,-117.68094473064144,14.203830605303907,2.6,0,0
2023-01-02 19:10:00,35.70813243895489,-118.11761008524961,6.704167314498583,5.4,0,0
2023-01-02 19:15:00,35.003718049494196,-121.66279674731041,6.662573874659577,2.3,0,0
2023-01-02 19:20:00,37.37647368729418,-122.20018053849661,13.62233487659977,5.7,1,1
2023-01-02 19:25:00,32.287860872980076,-123.89407336622833,14.626708983705868,5.6,0,0
2023-01-02 19:30:00,33.36153803194775,-123.5744724756459,11.717209507369414,5.6,0,0
2023-01-02 19:35:00,31.770583124924208,-118.7893445315546,6.962550718867529,3.1,0,0
2023-01-02 19:40:00,38.02140090106505,-117.2726113344625,8.978870134850652,3.9,0,0
2023-01-02 19:45:00,36.88213992329966,-124.31143658422369,12.91597364483694,4.4,0,0
2023-01-02 19:50:00,36.44300861174311,-120.07885691999482,9.907606712756248,3.4,1,0
2023-01-02 19:55:00,35.79780104156884,-122.94134045865546,10.14750813524481,2.8,0,0
2023-01-02 20:00:00,31.820028078324572,-116.61891562094898,8.028457010528946,4.2,0,0
2023-01-02 20:05:00,37.925660989036906,-118.81060747311199,8.608413734778797,2.8,1,0
2023-01-02 20:10:00,36.447337579691755,-118.58903320097701,6.0428953578576685,5.4,1,1
2023-01-02 20:15:00,35.7535299934345,-117.7979764620232,14.961861926171242,3.0,0,0
2023-01-02 20:20:00,32.61490114163255,-124.4068569396993,11.96802260563128,3.5,0,0
2023-01-02 20:25:00,32.5151150537815,-119.9965226880417,7.993990434526976,2.4,0,0
2023-01-02 20:30:00,32.632361468128046,-118.36843685896797,7.1576403975165634,4.1,0,0
2023-01-02 20:35:00,34.15106527776249,-116.80971741131347,13.520674820633257,4.4,0,0
2023-01-02 20:40:00,38.72787806960615,-119.88055817713403,12.645529594255382,4.0,0,0
2023-01-02 20:45:00,33.35481796492595,-121.72266463160047,10.764783385260861,2.0,1,0
2023-01-02 20:50:00,30.041487660136045,-124.97864535296523,14.62816693507895,3.2,0,0
2023-01-02 20:55:00,37.66789761793933,-117.86961090775924,12.309616317386318,4.0,0,0
2023-01-02 21:00:00,33.08547264120095,-115.78219774712774,11.263257303772852,2.1,0,0
2023-01-02 21:05:00,35.83171834274656,-117.62826840881418,7.9637881995191915,3.6,0,0
2023-01-02 21:10:00,32.64162736302415,-123.99791838714081,11.003473603186642,4.4,0,0
2023-01-02 21:15:00,31.46932324948761,-119.40353841681767,10.554454730308331,2.7,0,0
2023-01-02 21:20:00,35.17864588496008,-115.05474791387596,7.3562969990996745,2.4,0,0
2023-01-02 21:25:00,38.08282641517282,-121.95898749581184,12.888905427279301,2.3,1,0
2023-01-02 21:30:00,35.89559042892832,-118.55654421101656,5.199003872902191,5.8,0,0
2023-01-02 21:35:00,30.88425607215101,-124.66466949764495,11.8765140919934,2.6,0,0
2023-01-02 21:40:00,39.14588886465973,-117.70230457444202,7.187190248942246,4.7,0,0
2023-01-02 21:45:00,31.80303066723361,-120.95304614561672,7.1273635318342095,5.8,1,1
2023-01-02 21:50:00,33.016479488063176,-123.95184573863084,13.929719094561076,2.0,0,0
2023-01-02 21:55:00,34.16329683115201,-121.59932347001896,12.079680213633228,4.0,0,0
2023-01-02 22:00:00,31.6880933173099,-118.39782420562773,7.162717610831879,2.1,0,0
2023-01-02 22:05:00,37.733724201685746,-116.5060859339277,6.014630843450535,6.0,0,0
2023-01-02 22:10:00,33.53048839014099,-123.3689284714271,7.166801305678213,5.2,1,1
2023-01-02 22:15:00,32.627696083727095,-120.81929472877857,6.451428047381629,3.8,0,0
2023-01-02 22:20:00,37.85483878003473,-121.8729533072435,9.262195249430114,4.2,0,0
2023-01-02 22:25:00,36.42271247588903,-119.2585128283867,6.688337563512764,4.9,0,0
2023-01-02 22:30:00,30.51522844895752,-115.32103111014928,6.105840146106035,3.9,0,0
2023-01-02 22:35:00,38.256381298880854,-124.12330581605933,11.560711622855187,5.3,0,0
2023-01-02 22:40:00,38.916309026752984,-116.88967239279783,10.07680881609702,3.3,0,0
2023-01-02 22:45:00,39.45782705424009,-120.38904205611259,6.813230990076034,3.0,0,0
2023-01-02 22:50:00,30.950389656818135,-121.33258817148497,12.571788667211736,5.5,1,1
2023-01-02 22:55:00,30.327799923681617,-118.14149427083498,5.531720836497465,2.7,0,0
2023-01-02 23:00:00,38.1571288433004,-116.99831513824981,6.093893737533261,4.4,0,0
2023-01-02 23:05:00,31.916640659471362,-124.45072261922718,14.923088499392911,2.4,0,0
2023-01-02 23:10:00,34.02051540025455,-115.46062808419605,14.555207139876131,4.4,0,0
2023-01-02 23:15:00,32.62396600779499,-121.3721313045886,5.709299582011573,2.1,0,0
2023-01-02 23:20:00,36.22094748000954,-122.49928897638051,10.9622107666621,3.2,0,0
2023-01-02 23:25:00,30.141243317792604,-123.4665487898546,7.897080960783117,4.4,0,0
2023-01-02 23:30:00,38.33421066296546,-115.13742561586223,5.8922065246442035,2.8,1,0
2023-01-02 23:35:00,36.731161725938506,-123.4446439745903,12.356380361817676,5.6,0,0
2023-01-02 23:40:00,34.90806883320662,-121.7689072366875,12.883084366191472,4.2,0,0
2023-01-02 23:45:00,32.9720259200639,-123.24864424213345,9.590707403518106,4.1,1,0
2023-01-02 23:50:00,32.067851692804076,-115.19808341426042,14.818495815681954,5.6,0,0
2023-01-02 23:55:00,38.91889473830034,-115.13708454351566,14.722788767506287,4.9,1,1
2023-01-03 00:00:00,30.23924156571134,-123.1581096566984,14.217569687208304,2.2,0,0
2023-01-03 00:05:00,38.8321990124993,-116.80105731022844,11.28224491986455,2.6,0,0
2023-01-03 00:10:00,34.411721527402996,-119.06171726885196,13.191961528173902,4.7,0,0
2023-01-03 00:15:00,31.776886549620208,-122.33695002633469,11.199856537471874,2.6,0,0
2023-01-03 00:20:00,30.091954698523935,-122.950176683847,9.443117622059797,5.4,0,0
2023-01-03 00:25:00,34.72832861023009,-124.14296527739309,5.505377464495442,3.3,0,0
2023-01-03 00:30:00,33.113974405099256,-118.76601038454767,14.647253005066975,4.1,0,0
2023-01-03 00:35:00,39.85681451028914,-123.53139673078505,13.462520813955326,2.6,0,0
2023-01-03 00:40:00,31.54095817002638,-120.10622640931349,14.444492432355196,4.2,1,0
2023-01-03 00:45:00,35.30295455982846,-124.6077049286044,12.011067771135084,4.6,0,0
2023-01-03 00:50:00,32.4106133521895,-115.19674330920725,9.486360188006731,2.4,1,0
2023-01-03 00:55:00,36.21188161400351,-115.88328964205897,11.094182013747538,4.1,0,0
2023-01-03 01:00:00,39.454137636614206,-118.72967001557285,11.223561656304856,5.4,0,0
2023-01-03 01:05:00,32.38841256372654,-119.98515635663449,9.57867395161031,3.0,0,0
2023-01-03 01:10:00,33.21166238444175,-124.91309409544364,9.524140790163951,2.6,1,0
2023-01-03 01:15:00,31.288052528736067,-116.85540484779129,6.085609213955582,2.9,0,0
2023-01-03 01:20:00,37.2611369729115,-120.50704381161493,7.773415504117875,4.4,0,0
2023-01-03 01:25:00,36.20089972546873,-119.56224276838775,14.55131547416417,5.7,0,0
2023-01-03 01:30:00,37.697036716442454,-123.42589317446618,9.83294345698977,5.0,0,0
2023-01-03 01:35:00,37.77506038181987,-118.83054662452498,7.110479120045713,2.5,0,0
2023-01-03 01:40:00,32.625751732693594,-118.95997752909487,11.316306113946755,2.4,0,0
2023-01-03 01:45:00,32.50967864228274,-122.46543790109385,11.094625049221035,3.6,1,0
2023-01-03 01:50:00,32.96428638580707,-116.42857552456165,10.968906875306867,2.1,1,0
2023-01-03 01:55:00,33.99241801309731,-120.12520870409303,13.470997429975405,2.7,1,0
2023-01-03 02:00:00,39.7611446316719,-121.697745457012,11.40335042202926,2.5,0,0
2023-01-03 02:05:00,35.79435188624374,-116.3242385545257,11.048502775822634,3.7,0,0
2023-01-03 02:10:00,36.53690389383347,-120.44549611365206,5.754739067059517,3.9,0,0
2023-01-03 02:15:00,31.68981599801029,-119.62373231504111,9.95906453752044,3.2,0,0
2023-01-03 02:20:00,39.56728847499873,-117.93730763162272,10.249798622967461,2.8,0,0
2023-01-03 02:25:00,30.298225215498874,-124.32121745473813,5.69009730218374,3.0,0,0
2023-01-03 02:30:00,36.551523289424814,-122.96735852499349,5.30727624816916,3.2,1,0
2023-01-03 02:35:00,33.28434324640752,-124.30221829071225,8.751763706261588,3.6,1,0
2023-01-03 02:40:00,30.96690357324224,-121.63203105015788,14.281205170098163,5.8,0,0
2023-01-03 02:45:00,34.72872779301301,-116.92081146636909,12.739108874682348,5.9,1,1
2023-01-03 02:50:00,36.07134256285173,-120.77003013422245,9.704694889484752,2.2,1,0
2023-01-03 02:55:00,34.32663175796741,-119.00228608685082,10.1978720518189,5.1,1,1
2023-01-03 03:00:00,39.12693796776149,-124.26549030790888,5.268390653090618,3.7,0,0
2023-01-03 03:05:00,37.64671846323669,-118.0434511561356,5.577569803201719,3.4,1,0
2023-01-03 03:10:00,35.897101519189995,-117.56202683239535,5.121011991878177,5.6,1,1
2023-01-03 03:15:00,34.571042952032855,-118.99092783775077,12.997064890160257,3.6,0,0
2023-01-03 03:20:00,34.74553906362016,-121.1197190643121,9.659092900864703,4.9,1,1
2023-01-03 03:25:00,35.41240507912872,-120.4356331541786,8.040238320103013,2.8,0,0
2023-01-03 03:30:00,32.668231840386944,-115.47735370263209,6.2233320229345495,3.8,0,0
2023-01-03 03:35:00,33.86268310186561,-121.14852407033713,6.9340689378135965,5.0,1,1
2023-01-03 03:40:00,35.029754959375985,-116.52754735178108,14.959817820672797,4.5,0,0
2023-01-03 03:45:00,34.966996315251315,-119.96623658504676,5.0273442723276585,5.1,1,1
2023-01-03 03:50:00,30.719234316195077,-116.81311243710553,6.386437238228381,2.6,1,0
2023-01-03 03:55:00,38.235624181850696,-115.43952499774093,11.429321068963652,3.6,0,0
2023-01-03 04:00:00,34.26405310948428,-124.38445430677406,12.35890697435718,3.1,0,0
2023-01-03 04:05:00,34.22501586875288,-115.08795110987136,7.151869941656289,3.2,1,0
2023-01-03 04:10:00,31.532517181100662,-116.6287012852886,5.544344019041302,3.0,1,0
2023-01-03 04:15:00,30.965749690705053,-116.27828588068763,7.599780088995268,4.6,0,0
2023-01-03 04:20:00,38.738059285074755,-120.17055916523772,11.483918511072682,4.9,0,0
2023-01-03 04:25:00,33.21158238606084,-122.02795645303462,5.128870593149962,5.2,1,1
2023-01-03 04:30:00,31.006587632867372,-118.67157772843062,11.126279446557188,5.4,0,0
2023-01-03 04:35:00,36.86499932501751,-122.8353716738282,13.38140153880875,4.7,1,1
2023-01-03 04:40:00,34.411854010361886,-117.52008122855372,13.913335043923777,2.5,0,0
2023-01-03 04:45:00,33.259961683547296,-115.4111205622894,10.968750582796808,2.5,0,0
2023-01-03 04:50:00,39.566551687447486,-115.62938767644131,12.665612578198845,4.5,0,0
2023-01-03 04:55:00,30.333472883288174,-115.78873650394209,12.37400590296004,4.6,0,0
2023-01-03 05:00:00,36.1949446607809,-121.84129876061286,5.640075291256795,2.8,0,0
2023-01-03 05:05:00,35.81785951217195,-121.60468351437967,5.9794657178729285,3.5,0,0
2023-01-03 05:10:00,30.5671891750142,-124.23150549081338,11.587020984489701,5.3,1,1
2023-01-03 05:15:00,36.64438469694429,-123.76066806844685,13.006706045074072,5.4,0,0
2023-01-03 05:20:00,35.9394989832015,-120.4213513295545,10.14275180763995,2.3,0,0
2023-01-03 05:25:00,34.68868403962566,-124.2850260536852,5.2012540812102115,4.5,0,0
2023-01-03 05:30:00,30.205322164614007,-122.48973210496528,5.278014757853074,6.0,1,1
2023-01-03 05:35:00,32.17476750593573,-115.02336687001014,8.238987978830973,3.4,0,0
2023-01-03 05:40:00,32.87477655297565,-123.33462785693759,6.9101124094473665,2.1,0,0
2023-01-03 05:45:00,30.95404358295703,-123.73240993995265,12.583269911185901,2.3,0,0
2023-01-03 05:50:00,39.37001020745662,-120.7792479707214,6.0453894400078845,4.4,1,0
2023-01-03 05:55:00,33.63572091446522,-117.43606531639443,14.336452899003847,3.6,0,0
2023-01-03 06:00:00,30.36037331568322,-115.92263788466484,5.6680393727137695,4.6,0,0
2023-01-03 06:05:00,37.82385571068765,-118.11801087827075,10.232816847692295,4.9,0,0
2023-01-03 06:10:00,39.16010435884236,-122.67380487101941,13.05399312990234,3.2,0,0
2023-01-03 06:15:00,31.169849891267518,-122.55022703586776,7.232222874579395,4.2,0,0
2023-01-03 06:20:00,33.22931030579436,-123.88687409007743,6.400998657279962,2.7,0,0
2023-01-03 06:25:00,32.246380626911375,-122.8734949181132,8.647968965181061,2.4,0,0
2023-01-03 06:30:00,36.94622809667811,-116.16950505624852,8.328482667411738,5.5,1,1
2023-01-03 06:35:00,33.96244360499223,-115.85851819662342,13.309240568584078,4.4,1,0
2023-01-03 06:40:00,31.116185628535,-122.49067049637875,12.624751387123235,3.0,1,0
2023-01-03 06:45:00,39.18244830112755,-119.76723449107814,5.396569291145571,3.2,0,0
2023-01-03 06:50:00,38.575780980172226,-119.52151990453923,6.913334424394466,2.2,0,0
2023-01-03 06:55:00,32.124226798639455,-116.24786303705272,6.57084367628518,3.7,1,0
2023-01-03 07:00:00,36.3271396312605,-122.81365698353619,13.216217071523115,5.3,0,0
2023-01-03 07:05:00,30.41418712028608,-124.48866020786973,6.656505021436672,5.0,1,1
2023-01-03 07:10:00,39.444961092167894,-123.85056188737438,5.425428912518973,2.7,0,0
2023-01-03 07:15:00,36.69581161417233,-124.56648239130054,9.407888149506652,3.2,1,0
2023-01-03 07:20:00,37.75536559943641,-123.91346415766834,6.700540435217729,4.8,0,0
2023-01-03 07:25:00,39.24995106325398,-119.11279931375152,12.223628635602193,2.7,1,0
2023-01-03 07:30:00,30.90186279495577,-119.3696807033595,11.704530392396556,3.7,1,0
2023-01-03 07:35:00,34.12931888026876,-118.33438552299185,14.512892381268024,2.6,0,0
2023-01-03 07:40:00,35.99265372807156,-122.17864524622762,8.59981431355132,5.5,0,0
2023-01-03 07:45:00,30.42263459932307,-124.95960612513005,11.143958196415001,4.1,0,0
2023-01-03 07:50:00,30.214754130173752,-116.27746432953109,13.639337849517933,2.4,0,0
2023-01-03 07:55:00,38.47859142245684,-124.84588050767958,14.66334635109796,5.4,1,1
2023-01-03 08:00:00,32.129049501317645,-124.99632159145864,7.40767308957539,3.9,0,0
2023-01-03 08:05:00,32.20018804517923,-121.150501566674,9.992627994164781,2.3,0,0
2023-01-03 08:10:00,38.271133968092194,-121.05318866482418,12.183107371451467,2.1,1,0
2023-01-03 08:15:00,37.161233339536835,-118.78353845379579,6.82332479633298,2.3,1,0
2023-01-03 08:20:00,38.27383783738559,-117.57690324625325,14.735390405855043,3.8,1,0
2023-01-03 08:25:00,33.85226709710671,-121.95885973125178,5.128556320783305,5.5,0,0
2023-01-03 08:30:00,30.822736962984287,-117.74349487319728,13.106629784462159,2.6,1,0
2023-01-03 08:35:00,38.41978562018804,-116.71300513974332,9.181824610753822,3.4,0,0
2023-01-03 08:40:00,35.97942027273335,-118.012612022457,14.295763739134204,5.1,1,1
2023-01-03 08:45:00,31.71833527902288,-117.59088605661216,5.675585405029453,2.6,0,0
2023-01-03 08:50:00,31.945712685200217,-123.37837220711172,13.281685342677488,2.2,0,0
2023-01-03 08:55:00,37.33003929243043,-118.66850547866994,14.523151745597836,5.4,0,0
2023-01-03 09:00:00,32.45432830003317,-120.15742552137516,8.568959378560674,2.1,0,0
2023-01-03 09:05:00,30.79023149933681,-117.30737238278212,7.720472140378475,3.5,1,0
2023-01-03 09:10:00,39.36456884902711,-122.10900659333136,14.42701078625446,4.2,0,0
2023-01-03 09:15:00,33.913809269754296,-116.40424755074599,9.417527515418474,2.3,0,0
2023-01-03 09:20:00,39.06516501081426,-123.12992120347062,5.242969192827395,2.7,0,0
2023-01-03 09:25:00,33.34559479765454,-116.50578035746814,12.56180643249931,4.5,0,0
2023-01-03 09:30:00,35.35951916236069,-117.95691384505812,5.773887763486876,3.0,1,0
2023-01-03 09:35:00,31.939162189020614,-119.35748661001618,11.697442987758293,5.0,0,0
2023-01-03 09:40:00,36.529139834561974,-120.89490212115089,14.860952819576477,4.2,0,0
2023-01-03 09:45:00,37.423261771570814,-122.8619876980137,6.074776235937966,5.8,0,0
2023-01-03 09:50:00,38.472212084014195,-123.29624893804453,12.251800736155037,2.2,1,0
2023-01-03 09:55:00,31.09234941436289,-122.74247655987288,10.187413621718104,5.4,0,0
2023-01-03 10:00:00,33.987416851259965,-121.53086475398302,7.641287293378697,3.3,0,0
2023-01-03 10:05:00,33.33549001267451,-118.06307107409204,14.023472745372661,4.5,0,0
2023-01-03 10:10:00,32.89254304926404,-117.94847977614361,5.941440484188661,5.9,1,1
2023-01-03 10:15:00,30.333607028445186,-118.91017220489793,13.892708128433355,4.7,1,1
2023-01-03 10:20:00,33.841195305641726,-117.10699610797629,5.271709729826924,2.6,0,0
2023-01-03 10:25:00,39.64746501632041,-116.88036757346443,6.03133447092465,3.6,0,0
2023-01-03 10:30:00,35.886287064907364,-115.96440530339666,11.81671124798121,2.9,0,0
2023-01-03 10:35:00,39.84006981105225,-117.70271200153263,14.96128448257286,2.6,0,0
2023-01-03 10:40:00,33.73538199669001,-119.73921594872158,7.459618141540675,4.6,1,1
2023-01-03 10:45:00,37.57416711866788,-117.92799114398257,5.489974600711983,4.4,1,0
2023-01-03 10:50:00,38.332393310617306,-120.34874075351973,10.101349197286904,4.0,1,0
2023-01-03 10:55:00,32.95334847480753,-116.09415048190723,9.713343220702559,3.1,0,0
2023-01-03 11:00:00,31.192723562816177,-122.91466593200836,11.642917736052272,4.6,0,0
2023-01-03 11:05:00,33.82041323847678,-124.77940061567266,10.926493822725467,5.7,0,0
2023-01-03 11:10:00,36.740726196810954,-119.53229316709537,8.015323657774966,3.7,0,0
2023-01-03 11:15:00,33.46241172290054,-121.4712989657547,12.872375025544468,3.4,1,0
2023-01-03 11:20:00,34.28056181457921,-122.77290279090461,10.722411599615315,5.4,1,1
2023-01-03 11:25:00,38.88806782317923,-124.69073395314317,13.199345447494574,5.7,0,0
2023-01-03 11:30:00,33.10571416168392,-121.47302039923923,8.094200842533635,4.8,1,1
2023-01-03 11:35:00,39.706919256217375,-120.77985368237712,9.707683753692695,4.2,0,0
2023-01-03 11:40:00,31.432225363519347,-123.3768605620106,13.698379919273897,4.0,0,0
2023-01-03 11:45:00,38.283879353326945,-115.74752413212062,14.24502888142815,3.0,1,0
2023-01-03 11:50:00,30.40079385861857,-122.44231647128122,5.888323342377672,5.2,0,0
2023-01-03 11:55:00,32.680634568588395,-117.80642614692378,11.316045580513526,3.5,0,0
2023-01-03 12:00:00,35.471562223572654,-116.05900948790004,5.857969303269689,5.4,1,1
2023-01-03 12:05:00,38.937184214396744,-122.26634007681686,9.667649011099595,2.6,1,0
2023-01-03 12:10:00,34.230307492820884,-117.38874738751348,10.07863793460355,5.9,0,0
2023-01-03 12:15:00,37.783246296608716,-124.44035627778975,9.550041319049964,6.0,0,0
2023-01-03 12:20:00,33.767422966630555,-118.73488998934663,12.808240013307525,4.2,0,0
2023-01-03 12:25:00,39.189855169612336,-123.66284773407963,9.305354620387993,3.8,0,0
2023-01-03 12:30:00,30.478244264211707,-121.37817852294596,12.857604305005324,3.5,0,0
2023-01-03 12:35:00,39.14191879140709,-121.83949105795143,14.090585142214106,2.3,0,0
2023-01-03 12:40:00,30.347964192437367,-117.71313603335604,13.100953351489288,3.0,0,0
2023-01-03 12:45:00,33.77734091384525,-116.11931883781152,10.749908853020688,2.3,0,0
2023-01-03 12:50:00,38.412794525589646,-122.70994741374402,10.538689211169977,3.2,0,0
2023-01-03 12:55:00,36.076509148322216,-120.68131239040919,14.07055996553005,3.4,1,0
2023-01-03 13:00:00,31.048634087941345,-124.54988417671062,7.625636367729147,4.6,0,0
2023-01-03 13:05:00,37.46061465365871,-121.98204742651605,10.753797217087916,5.2,0,0
2023-01-03 13:10:00,30.521506147525823,-115.26439209362067,7.738180641498854,5.8,0,0
2023-01-03 13:15:00,36.13593364574234,-124.37215915397218,7.964096357309105,5.7,0,0
2023-01-03 13:20:00,35.0377234410187,-121.70302367387801,6.97727769985256,3.4,0,0
2023-01-03 13:25:00,39.48640307152035,-122.56823927526865,12.085915859416069,2.3,0,0
2023-01-03 13:30:00,34.980625970344576,-122.76830557664834,12.356300110378879,2.1,1,0
2023-01-03 13:35:00,36.10425252089059,-119.9757156838644,11.772087372161266,5.6,0,0
2023-01-03 13:40:00,33.39581976003416,-119.24851052012708,10.832018253786021,2.2,0,0
2023-01-03 13:45:00,35.08279666294996,-122.85945218514978,6.9918217685835184,3.3,0,0
2023-01-03 13:50:00,37.992450717066234,-121.81505810220868,11.315626825622196,3.4,1,0
2023-01-03 13:55:00,34.130197435456886,-120.93165471234018,11.154521545905713,5.8,1,1
2023-01-03 14:00:00,39.89502548261372,-115.1390731118327,14.352416855875278,3.2,0,0
2023-01-03 14:05:00,37.696112051373106,-122.65596193234842,10.3089844079439,2.4,1,0
2023-01-03 14:10:00,34.47256753478545,-123.18088606462145,7.6500648750557865,3.8,0,0
2023-01-03 14:15:00,31.673911465854808,-123.79835932473377,11.726595263282931,2.3,0,0
2023-01-03 14:20:00,39.011420814768584,-124.88763609818457,5.715301630280138,2.5,0,0
