timestamp,latitude,longitude,depth_km,magnitude,foreshock_activity,target (quake)
2023-01-03 14:25:00,39.56294749587281,-118.14509888307734,6.2372202893930195,2.4,1,0
2023-01-03 14:30:00,38.999551657098465,-124.7197632344918,5.702137619993617,5.0,0,0
2023-01-03 14:35:00,39.23371812383117,-118.69296873757796,14.180420040805476,5.8,0,0
2023-01-03 14:40:00,37.05033073921491,-116.49653326703228,11.314409430136827,5.1,1,1
2023-01-03 14:45:00,30.32907315206687,-119.87857725805209,5.493930257380185,4.6,0,0
2023-01-03 14:50:00,37.26576989806575,-118.16285253816842,11.491059163960855,5.1,0,0
2023-01-03 14:55:00,34.09339100687509,-124.91510467671604,13.462922803319362,4.3,1,0
2023-01-03 15:00:00,37.84949527545629,-116.0939271126563,7.955461773018188,3.0,0,0
2023-01-03 15:05:00,32.02684424629665,-116.67147933535608,14.482574397313044,2.3,0,0
2023-01-03 15:10:00,32.438038880828145,-117.37897740786819,7.575878604386983,5.2,1,1
2023-01-03 15:15:00,33.76533618859333,-116.35002818831043,11.876650739183802,3.4,0,0
2023-01-03 15:20:00,38.26140931072314,-123.61799076298487,14.043016519349786,5.5,0,0
2023-01-03 15:25:00,39.92295412747176,-119.77016437221303,8.719657581718518,5.6,0,0
2023-01-03 15:30:00,38.139705729268435,-122.18507194892781,10.36218501678008,4.9,1,1
2023-01-03 15:35:00,32.14289628294045,-115.72185224530129,7.086990342421186,4.0,0,0
2023-01-03 15:40:00,36.50071474602969,-117.85866804528742,7.2702440752519015,3.6,0,0
2023-01-03 15:45:00,36.81102081465183,-115.10178632084852,6.050900317223418,5.6,1,1
2023-01-03 15:50:00,39.47178979365513,-123.09157265378465,11.994988676234815,3.7,1,0
2023-01-03 15:55:00,31.674866131198257,-119.59916007094021,8.422847274736371,5.1,0,0
2023-01-03 16:00:00,33.71402762388687,-118.8144995720053,6.844496967424564,2.5,1,0
2023-01-03 16:05:00,36.93242534295595,-119.58166404419049,8.134452185587175,3.8,0,0
2023-01-03 16:10:00,34.6402006070715,-116.54208283807861,10.472334744828409,3.2,0,0
2023-01-03 16:15:00,38.89413605685231,-119.35065739011459,12.026581560024928,3.6,1,0
2023-01-03 16:20:00,37.54141327415516,-116.6756306587591,6.2225049810961055,3.8,0,0
2023-01-03 16:25:00,35.37827989607358,-119.08161227279766,9.815159661006327,3.8,1,0
2023-01-03 16:30:00,31.093297099923316,-115.8177049718291,7.469271123775714,2.0,0,0
2023-01-03 16:35:00,32.50362866848767,-121.06230700985708,10.515459866707264,2.1,0,0
2023-01-03 16:40:00,34.26716050550196,-117.82152146443588,6.698495361298136,5.1,0,0
2023-01-03 16:45:00,38.303187083969746,-121.02664186627092,7.428718871109135,2.4,1,0
2023-01-03 16:50:00,33.47507343151198,-116.94681998221387,5.82626175343327,2.3,0,0
2023-01-03 16:55:00,34.49921597266877,-119.89436514328023,10.788642650840487,2.2,0,0
2023-01-03 17:00:00,32.74769414558426,-121.81281962659655,5.66118681927599,2.9,0,0
2023-01-03 17:05:00,38.201421566522626,-116.02066573685713,10.276328220274165,5.1,1,1
2023-01-03 17:10:00,37.070807341295605,-119.99332815438387,11.730516368539217,3.7,0,0
2023-01-03 17:15:00,30.46869717481847,-124.97131487061714,9.08525447405433,3.4,0,0
2023-01-03 17:20:00,37.69839332827444,-121.13000602120198,13.272430613357102,3.5,0,0
2023-01-03 17:25:00,37.17617824287366,-122.75982771143518,10.442307619393224,5.4,0,0
2023-01-03 17:30:00,33.67528392022416,-117.50491949407098,7.074208450135756,3.1,0,0
2023-01-03 17:35:00,39.24615511115803,-123.43323730988874,11.593818346781559,2.7,1,0
2023-01-03 17:40:00,31.32874001639005,-116.09871517566516,6.689469530822521,3.3,0,0
2023-01-03 17:45:00,37.44549045674051,-120.24335528238565,11.64176292702072,4.8,0,0
2023-01-03 17:50:00,33.52608987583863,-123.54016172232238,5.323823036559604,5.6,0,0
2023-01-03 17:55:00,39.06965357036602,-119.10882612845273,9.24664481915574,4.8,0,0
2023-01-03 18:00:00,36.496823893568575,-115.50079363633813,7.758111941439854,4.9,0,0
2023-01-03 18:05:00,31.816064810942244,-115.99357878156674,8.332037816538179,4.8,0,0
2023-01-03 18:10:00,39.728502395896044,-117.2427835480435,11.6644329457718,5.5,1,1
2023-01-03 18:15:00,35.56594630122872,-121.68058799837145,13.94758824688602,2.8,0,0
2023-01-03 18:20:00,38.36857312248502,-117.76534838586107,14.046770762785522,5.1,0,0
2023-01-03 18:25:00,32.70045976981666,-120.44001747863642,5.3980924694753565,5.0,0,0
2023-01-03 18:30:00,36.056670818467886,-120.05013746878588,14.117713393799693,5.4,0,0
2023-01-03 18:35:00,34.076252395664326,-121.10881013097031,8.3593124836622,5.9,0,0
2023-01-03 18:40:00,37.30658946121997,-117.92189622318921,8.71640222883935,2.9,0,0
2023-01-03 18:45:00,31.68884353213429,-115.59975120561965,12.853887609108458,4.1,0,0
2023-01-03 18:50:00,35.82546925833983,-120.48353199834486,10.180690473341478,3.2,0,0
2023-01-03 18:55:00,38.42310783624672,-122.06368256460367,10.765364341125437,4.5,0,0
2023-01-03 19:00:00,30.384892758751764,-120.90409366300692,8.367342106955123,5.2,0,0
2023-01-03 19:05:00,31.50494354921569,-117.76682902721203,8.945229190262964,5.9,0,0
2023-01-03 19:10:00,33.83798838537007,-123.5886834062426,13.635208842754295,4.5,0,0
2023-01-03 19:15:00,38.82247616223391,-115.51463495816893,10.283632141524368,5.3,0,0
2023-01-03 19:20:00,32.5944530381035,-116.69956240941306,5.399039318005992,5.0,0,0
2023-01-03 19:25:00,32.570772852648695,-122.27942544699633,9.609326737150015,3.7,0,0
2023-01-03 19:30:00,30.18142612039506,-123.411709323606,7.176590975759164,2.5,0,0
2023-01-03 19:35:00,37.75393688778048,-118.93469278280708,11.135410534130608,2.3,0,0
2023-01-03 19:40:00,33.048768735047744,-122.57011515258938,5.819755715384134,3.0,0,0
2023-01-03 19:45:00,33.613984265858086,-119.00933794690049,12.882823912086899,5.6,1,1
2023-01-03 19:50:00,31.59169964796524,-120.237738379752,10.560230705622434,3.9,1,0
2023-01-03 19:55:00,34.1300736695254,-115.19787552921689,6.334573043649177,4.7,0,0
2023-01-03 20:00:00,31.825277925046205,-115.29062279933396,14.644834599964756,4.9,0,0
2023-01-03 20:05:00,30.177088941306806,-123.64140478008684,6.576957091709865,4.7,0,0
2023-01-03 20:10:00,34.52345457125756,-121.92282842307716,11.28547408942316,3.4,0,0
2023-01-03 20:15:00,36.056957899462176,-124.0704036844206,11.766815346164925,3.2,0,0
2023-01-03 20:20:00,37.15368584744359,-121.93888989145921,14.492100686963244,3.4,0,0
2023-01-03 20:25:00,38.00139674628883,-115.73153482495353,7.626337715794521,2.6,0,0
2023-01-03 20:30:00,37.07365549946935,-117.50082973958709,9.64306242498501,2.3,0,0
2023-01-03 20:35:00,32.42474266750824,-124.2949202009412,10.746113851150234,2.4,0,0
2023-01-03 20:40:00,35.34695989561679,-117.74394044168442,12.808703795138033,5.7,0,0
2023-01-03 20:45:00,38.044456318866224,-115.07288156132721,9.866220123128198,3.6,1,0
2023-01-03 20:50:00,33.26565766579841,-122.42978527141086,9.39821279696586,5.2,0,0
2023-01-03 20:55:00,36.1581821931094,-117.69678930314203,13.631480182469955,3.5,1,0
2023-01-03 21:00:00,34.01389043879338,-120.98255920177442,6.768322474939652,5.5,1,1
2023-01-03 21:05:00,36.53706634305871,-116.94062599177126,5.032544174761851,3.2,0,0
2023-01-03 21:10:00,35.10222712188727,-122.25547187279456,11.420332173424637,2.7,1,0
2023-01-03 21:15:00,30.992583208924998,-115.9263692213884,6.034663939703892,2.5,0,0
2023-01-03 21:20:00,32.12166104907806,-116.00479862050403,9.329527949594086,2.8,1,0
2023-01-03 21:25:00,32.850381135156,-117.55309422362072,13.034853921155529,5.5,0,0
2023-01-03 21:30:00,37.971182033044514,-117.64149831145916,9.382927016428463,4.3,0,0
2023-01-03 21:35:00,33.95222801433053,-122.97628205078988,5.7376694755838695,3.6,0,0
2023-01-03 21:40:00,37.0226496385315,-118.96818699249087,12.494426180709606,4.3,0,0
2023-01-03 21:45:00,30.455547943669067,-120.50494321262492,6.886635221899267,5.0,0,0
2023-01-03 21:50:00,36.75219584407368,-119.0419214483723,6.655014890180331,5.9,1,1
2023-01-03 21:55:00,33.4000298324708,-121.97666045932876,5.707435840756995,4.0,0,0
2023-01-03 22:00:00,36.892001262483056,-119.42960898024008,8.531794903009384,4.6,0,0
2023-01-03 22:05:00,32.093111530342654,-116.30780559484666,7.779662244330626,4.9,0,0
2023-01-03 22:10:00,38.678950197160745,-117.8444524001908,14.432801698986845,2.1,0,0
2023-01-03 22:15:00,35.916248443645124,-118.75526937302061,12.326496155565724,5.6,0,0
2023-01-03 22:20:00,33.42854562684539,-116.4577853165915,7.793125975414545,4.4,1,0
2023-01-03 22:25:00,37.015244561892196,-116.07079268455466,11.919827986558172,3.5,0,0
2023-01-03 22:30:00,36.2725913388025,-119.22311428646326,11.23024177647079,3.8,0,0
2023-01-03 22:35:00,35.81114990360131,-121.5684737821278,10.12452032544135,4.5,0,0
2023-01-03 22:40:00,38.14250997700581,-119.21982053155557,10.939106337145786,2.2,0,0
2023-01-03 22:45:00,35.208765363179154,-115.65442748844531,9.026474345133638,2.3,1,0
2023-01-03 22:50:00,35.49808637543136,-123.66058237297946,10.171433478900553,4.6,0,0
2023-01-03 22:55:00,30.669866978418124,-122.68557145479605,13.963295363794607,4.1,0,0
2023-01-03 23:00:00,36.82685265795917,-118.46006140206971,11.741394526339352,2.7,1,0
2023-01-03 23:05:00,38.34946470714576,-115.2490493394455,13.438165085117458,3.2,0,0
2023-01-03 23:10:00,32.26096186976092,-120.26793505954144,10.357083429436104,4.5,1,0
2023-01-03 23:15:00,32.58016121069494,-124.1662944197868,5.1275874269285,5.1,0,0
2023-01-03 23:20:00,38.34173794341174,-122.6066087376389,13.212180268340365,5.0,1,1
2023-01-03 23:25:00,39.861615255079684,-121.4729863110268,6.7114078576319365,5.1,0,0
2023-01-03 23:30:00,34.910754043016425,-121.77692779392434,13.893003106968251,2.4,1,0
2023-01-03 23:35:00,34.84897624026769,-120.25169954896924,12.04022311726245,4.8,0,0
2023-01-03 23:40:00,37.20430013117029,-117.75102599872992,9.641452786947294,5.9,1,1
2023-01-03 23:45:00,36.358823917514876,-117.14635339619308,5.964525244377955,2.8,0,0
2023-01-03 23:50:00,37.84989550261749,-123.98275868889459,14.830796713997398,4.6,0,0
2023-01-03 23:55:00,33.66174016290771,-121.36120828214368,6.271531237307513,3.9,1,0
2023-01-04 00:00:00,37.78015453091107,-122.16373564283504,11.741562086584143,2.4,0,0
2023-01-04 00:05:00,35.72476593242448,-124.06603705394497,5.793081870203951,2.4,1,0
2023-01-04 00:10:00,30.45758781965015,-118.63262775639124,5.396539125613922,3.2,0,0
2023-01-04 00:15:00,33.09489567462196,-123.2760575141152,5.609195021395822,4.8,0,0
2023-01-04 00:20:00,35.72074724761856,-123.1816549587026,14.69567861935727,3.0,0,0
2023-01-04 00:25:00,35.24026471087065,-119.57608248151496,5.058875864760427,2.6,0,0
2023-01-04 00:30:00,33.4726968579989,-117.69890035409232,9.752093374743529,5.7,0,0
2023-01-04 00:35:00,36.8769655996353,-120.10123847004704,9.457181879396853,4.9,0,0
2023-01-04 00:40:00,38.05676767435925,-119.71137989642506,10.40209515506945,3.3,0,0
2023-01-04 00:45:00,34.67823935534458,-120.72371587965677,7.751490725045091,2.5,0,0
2023-01-04 00:50:00,38.75711235202911,-121.78822330289483,11.95288377280611,4.2,0,0
2023-01-04 00:55:00,32.10745728106122,-120.64744161175453,6.409762121027165,3.4,1,0
2023-01-04 01:00:00,32.17979909232696,-120.25220934484632,8.979418793758587,4.4,0,0
2023-01-04 01:05:00,39.493272857420834,-118.78573146604649,13.758435919749195,4.0,1,0
2023-01-04 01:10:00,37.32660895239033,-123.75144362964437,9.176655838827458,4.7,0,0
2023-01-04 01:15:00,39.37512687217634,-122.17435886972518,14.898122896803581,6.0,0,0
2023-01-04 01:20:00,37.62437264254498,-115.48869827576297,11.209908399303494,4.1,0,0
2023-01-04 01:25:00,34.39931851742944,-124.06720967652568,5.645881372530289,3.6,0,0
2023-01-04 01:30:00,37.33210575673759,-122.85026725778116,7.903615802970344,2.7,1,0
2023-01-04 01:35:00,36.35979648866826,-120.17247338161225,6.79844009629937,2.1,0,0
2023-01-04 01:40:00,34.53764405063955,-120.0853656358862,9.210044346235655,5.7,0,0
2023-01-04 01:45:00,38.0316324104551,-122.01996539967011,5.391614406436284,3.7,0,0
2023-01-04 01:50:00,38.1997671093788,-120.77089230318066,6.3888225992683765,2.3,1,0
2023-01-04 01:55:00,30.614808640978655,-118.52568083538435,8.361167114661637,3.1,1,0
2023-01-04 02:00:00,36.50382789077513,-123.91556844013068,9.098632852220497,4.4,0,0
2023-01-04 02:05:00,36.95341644741792,-118.42238980504231,9.770622648494665,4.8,1,1
2023-01-04 02:10:00,38.67910473478557,-115.7654089424486,5.174205101007584,5.8,0,0
2023-01-04 02:15:00,38.14628998720686,-120.67628755793609,11.456966552845177,5.6,1,1
2023-01-04 02:20:00,32.672994351619984,-120.88654740145007,9.120137062464835,2.9,1,0
2023-01-04 02:25:00,34.79483331978953,-116.4389501909409,8.681463011239718,2.2,0,0
2023-01-04 02:30:00,30.257416775573052,-119.21530039925246,13.938565159132413,2.5,0,0
2023-01-04 02:35:00,36.34680029063486,-119.40776095934594,7.7414633687389305,5.4,0,0
2023-01-04 02:40:00,31.95151086110031,-116.78406046985408,9.70450440337494,5.8,1,1
2023-01-04 02:45:00,39.850489699848936,-120.9519397574712,9.140870427052752,4.6,1,1
2023-01-04 02:50:00,33.82022973366261,-120.98046843242763,8.857267937785911,5.2,0,0
2023-01-04 02:55:00,37.45558741251992,-124.831867529039,11.687096388882104,2.5,1,0
2023-01-04 03:00:00,31.02274997045577,-117.60303980334722,6.073958550672433,3.4,0,0
2023-01-04 03:05:00,39.98925341796328,-118.55800975362045,12.945599449123783,4.6,0,0
2023-01-04 03:10:00,39.65000701547842,-120.91483070405219,11.44175996137406,5.7,0,0
2023-01-04 03:15:00,38.617154741394664,-121.78034104113621,11.286540087640013,2.4,0,0
2023-01-04 03:20:00,32.33093870871359,-123.4014053844453,13.970254433229805,3.2,0,0
2023-01-04 03:25:00,39.53619272040395,-120.03052103084052,12.473394934294651,2.3,0,0
2023-01-04 03:30:00,39.36272895956094,-118.16663937184818,6.4815810685594215,3.6,0,0
2023-01-04 03:35:00,37.966530902478624,-120.31196639363694,7.54020904289855,2.4,0,0
2023-01-04 03:40:00,32.40433171031496,-123.59078296741346,11.58311041521689,2.2,0,0
2023-01-04 03:45:00,34.092775909454666,-115.33708467122136,10.325648310387692,3.3,0,0
2023-01-04 03:50:00,32.07251946914976,-118.44403604410941,9.26928448909477,2.0,0,0
2023-01-04 03:55:00,36.14491366828161,-115.67724769761341,13.59935907191496,2.5,1,0
2023-01-04 04:00:00,32.509752520354745,-119.29554580681774,12.072334806541033,2.7,0,0
2023-01-04 04:05:00,39.006210321733704,-117.65522820815006,10.891908348027272,4.8,0,0
2023-01-04 04:10:00,30.064468547660905,-115.24342817106276,13.793323221269588,2.1,1,0
2023-01-04 04:15:00,32.80791165609411,-123.96936141789863,6.655508802010683,5.6,1,1
2023-01-04 04:20:00,35.09876343819769,-120.06731275701136,8.938404447678554,3.7,0,0
2023-01-04 04:25:00,37.54257814389468,-115.35200655351419,11.025340997794224,3.3,0,0
2023-01-04 04:30:00,30.856886708414994,-116.24479414110007,13.028594439127799,3.7,0,0
2023-01-04 04:35:00,33.53781028282438,-117.53879309594997,11.032149897689107,5.7,1,1
2023-01-04 04:40:00,37.97489244713669,-119.84517341123738,6.553929381672353,5.4,0,0
2023-01-04 04:45:00,38.064124318264376,-117.28585540765647,10.155893701489413,3.3,0,0
2023-01-04 04:50:00,32.5550808099555,-117.38631217177836,12.721137178820463,5.3,0,0
2023-01-04 04:55:00,30.82638375273177,-116.2238860721427,12.085586966029819,3.9,0,0
2023-01-04 05:00:00,38.6496574281785,-120.5171932690038,13.717133857744178,2.6,1,0
2023-01-04 05:05:00,34.55223171395856,-117.29917051539222,7.817400395817997,4.2,0,0
2023-01-04 05:10:00,35.731420830556885,-121.63586245742302,6.777949433255089,5.6,0,0
2023-01-04 05:15:00,39.572748426954846,-121.29686503204147,6.978355391700167,3.7,0,0
2023-01-04 05:20:00,39.95761218292996,-120.10884988545038,5.100667315911201,4.1,0,0
2023-01-04 05:25:00,36.249384860311864,-124.61619136201627,7.902024391814381,5.5,0,0
2023-01-04 05:30:00,33.788989220408325,-122.62916503039578,11.796802685090046,2.9,1,0
2023-01-04 05:35:00,31.443598380529167,-119.6596048701579,11.453104759292373,2.5,1,0
2023-01-04 05:40:00,30.233794268726747,-117.57266097445742,6.218243380181429,3.6,0,0
2023-01-04 05:45:00,38.27058888007795,-122.16350044263861,5.2712353819581095,3.5,1,0
2023-01-04 05:50:00,36.28697500579807,-121.97862087446653,10.040770055715067,3.5,0,0
2023-01-04 05:55:00,31.730116423400563,-116.3690830310977,13.53689969524385,3.6,1,0
2023-01-04 06:00:00,34.48844607171866,-124.17627717205437,14.548414853284415,5.0,0,0
2023-01-04 06:05:00,34.1563659169049,-123.08338816097356,14.80943550600083,5.9,0,0
2023-01-04 06:10:00,36.38957984160918,-115.04080763003945,5.417088174613025,2.4,0,0
2023-01-04 06:15:00,31.37261469870021,-124.98566327929606,12.24524655835242,5.7,1,1
2023-01-04 06:20:00,30.798440639432,-119.35802225278354,13.513405157832658,2.5,0,0
2023-01-04 06:25:00,30.311477493575595,-120.60279048128267,12.630166562342433,2.7,0,0
2023-01-04 06:30:00,33.59049566716587,-117.07092823905079,13.513315006187236,3.1,0,0
2023-01-04 06:35:00,36.858395247656716,-119.3449806766755,6.452202384523512,3.4,0,0
2023-01-04 06:40:00,37.45589804781277,-124.98616342890317,10.940809463721926,5.7,0,0
2023-01-04 06:45:00,30.620624342598667,-124.73189993495089,13.964959722834758,2.1,0,0
2023-01-04 06:50:00,32.20003725932891,-121.7395392520403,11.81428649650492,5.3,0,0
2023-01-04 06:55:00,32.35373871251803,-117.51091174724102,6.778781543822172,4.4,1,0
2023-01-04 07:00:00,37.078737141128784,-118.82871599800491,5.384493187307378,3.1,0,0
2023-01-04 07:05:00,35.97773436633222,-117.80443020728687,14.352226928377169,5.1,0,0
2023-01-04 07:10:00,30.816993079090828,-115.00126158629287,13.719368702655666,5.8,0,0
2023-01-04 07:15:00,30.693242690290557,-120.30457865627955,5.036846008223149,5.8,0,0
2023-01-04 07:20:00,31.848973386188966,-117.90602658603069,13.157688589119218,5.6,1,1
2023-01-04 07:25:00,39.486706100189785,-122.5613164705243,5.268548286300307,5.4,0,0
2023-01-04 07:30:00,35.05714607439784,-115.79978718920867,6.8492325084634285,4.9,0,0
2023-01-04 07:35:00,31.347528515921894,-116.94236579491141,6.623158109786262,5.3,0,0
2023-01-04 07:40:00,31.40943345823618,-115.85725629120986,12.467249353132583,5.0,1,1
2023-01-04 07:45:00,32.69827494511854,-117.7166244634151,6.261849310340738,3.0,0,0
2023-01-04 07:50:00,32.059073335956775,-123.20258346687311,7.056686637202962,3.3,1,0
2023-01-04 07:55:00,33.88624972699739,-118.82260782032166,8.338921155296088,5.7,0,0
2023-01-04 08:00:00,32.36272869757332,-120.13881316966217,9.15249294808076,3.2,0,0
2023-01-04 08:05:00,35.397595334711745,-120.84763621653205,5.5363278243378025,6.0,0,0
2023-01-04 08:10:00,37.27855911050395,-122.22971633406996,9.646038010591493,2.2,0,0
2023-01-04 08:15:00,39.9663734985826,-117.16117554743884,11.294014001595112,3.4,0,0
2023-01-04 08:20:00,32.94170081848665,-118.82672061217464,12.599055817419238,5.3,0,0
2023-01-04 08:25:00,38.279414674580195,-115.89123940352674,11.395174412099802,3.0,0,0
2023-01-04 08:30:00,37.95936661383156,-117.73417360896183,11.214679035709437,3.2,0,0
2023-01-04 08:35:00,39.18602248831537,-124.0207472161348,11.920816564946904,2.5,0,0
2023-01-04 08:40:00,37.791067630780745,-117.42308981461366,5.804229781548039,5.1,0,0
2023-01-04 08:45:00,39.85481271587627,-117.55487201273026,9.546297593352806,5.5,0,0
2023-01-04 08:50:00,31.615862823808396,-123.64599086574678,12.51844663194275,3.9,0,0
2023-01-04 08:55:00,33.57405156757643,-120.07699574411029,8.589858713892212,5.7,0,0
2023-01-04 09:00:00,33.25271374630171,-120.33552249239489,14.21496111329008,3.1,0,0
2023-01-04 09:05:00,32.34873173177025,-115.94479924416474,12.916445348125077,4.6,0,0
2023-01-04 09:10:00,38.363267240361594,-116.36572515117044,14.564155885144174,3.7,0,0
2023-01-04 09:15:00,33.57154294106115,-124.00621486725323,9.587413152670713,4.1,1,0
2023-01-04 09:20:00,33.194708106738986,-119.40228847954387,10.057132714333832,4.5,0,0
2023-01-04 09:25:00,36.219258679623664,-116.22326242419805,10.184425389487913,2.8,0,0
2023-01-04 09:30:00,38.025317164354746,-118.83486955486134,5.425514945703745,2.5,0,0
2023-01-04 09:35:00,34.78202995928041,-116.27585545270394,9.884234800573845,5.9,0,0
2023-01-04 09:40:00,30.530500972765772,-120.49899655569669,11.076655976858357,2.5,1,0
2023-01-04 09:45:00,39.9689257908755,-121.67394802404952,14.41176934843151,2.4,0,0
2023-01-04 09:50:00,31.66229376650162,-121.7971283047014,11.898706924577704,3.1,0,0
2023-01-04 09:55:00,38.63478648619168,-123.95897929288168,6.8138305987703855,2.7,0,0
2023-01-04 10:00:00,30.84058002980089,-119.26440426746404,9.658486626373698,2.1,1,0
2023-01-04 10:05:00,35.93106843540316,-122.18145289452883,9.85735211116872,3.5,0,0
2023-01-04 10:10:00,35.64652233159483,-115.05809658377432,5.780616354027982,3.9,1,0
2023-01-04 10:15:00,31.929152915097394,-120.72381491230162,11.534654794010628,2.5,0,0
2023-01-04 10:20:00,34.202414608418955,-121.49592017915147,7.892269985549198,4.9,1,1
2023-01-04 10:25:00,31.240676826808443,-120.90406876560962,12.629065863195239,2.1,1,0
2023-01-04 10:30:00,31.781326145214152,-122.84974559379586,11.875581936766096,5.0,0,0
2023-01-04 10:35:00,34.034058084747635,-119.45217437999385,12.368722180127271,4.8,1,1
2023-01-04 10:40:00,38.09936890228353,-116.10835364712273,9.695460392670466,5.7,0,0
2023-01-04 10:45:00,39.708235661965645,-122.35863339423825,14.826367554217482,5.1,0,0
2023-01-04 10:50:00,36.01308638833659,-122.13235225613826,6.29373254979983,5.3,1,1
2023-01-04 10:55:00,34.31240804708419,-117.34084150499686,9.964528264242716,2.5,0,0
2023-01-04 11:00:00,37.29428763754909,-119.1860302688934,6.040618558476738,4.2,0,0
2023-01-04 11:05:00,31.878339772717712,-118.25396121851244,6.092553260501478,4.9,1,1
2023-01-04 11:10:00,38.89633225943002,-123.95726002521354,10.359550928907886,3.6,1,0
2023-01-04 11:15:00,30.898460211431246,-117.24946168553289,7.208681863638016,2.5,1,0
